wall_time,millis_ms,temp_C,rh_pct,mode,voc,nh3,hcho,h2s_vref,h2s_vgas,h2s_ppm,etoh_vref,etoh_vgas,etoh_ppm
2026-04-05T15:07:32.326,183343,19.9,41.8,V,1.668,0.089,0.039,1.49,1.6174,11.82,1.6155,1.7126,18.13
2026-04-05T15:07:33.351,184367,19.9,41.8,V,1.666,0.089,0.039,1.4905,1.6177,11.79,1.6159,1.7106,17.71
2026-04-05T15:07:34.375,185391,19.9,41.8,V,1.664,0.088,0.039,1.4923,1.6173,11.6,1.6162,1.6972,15.14
2026-04-05T15:07:35.400,186415,19.9,41.8,V,1.663,0.087,0.039,1.4904,1.6162,11.67,1.6163,1.6965,14.98
2026-04-05T15:07:36.422,187439,19.9,41.8,V,1.661,0.086,0.039,1.4903,1.6192,11.95,1.6153,1.6962,15.1
2026-04-05T15:07:37.446,188463,19.9,41.8,V,1.658,0.085,0.039,1.4896,1.6171,11.82,1.6147,1.692,14.44
2026-04-05T15:07:38.470,189487,19.9,41.8,V,1.653,0.084,0.04,1.4897,1.6174,11.84,1.6155,1.6935,14.58
2026-04-05T15:07:39.494,190511,19.9,41.8,V,1.649,0.083,0.039,1.4898,1.6176,11.85,1.6149,1.6843,12.96
2026-04-05T15:07:40.518,191535,19.9,41.7,V,1.645,0.082,0.039,1.4899,1.6169,11.78,1.6152,1.6803,12.15
2026-04-05T15:07:41.542,192559,19.9,41.7,V,1.644,0.081,0.039,1.489,1.6158,11.75,1.6151,1.6792,11.99
2026-04-05T15:07:42.566,193583,19.9,41.7,V,1.641,0.08,0.039,1.4876,1.6178,12.08,1.6158,1.6827,12.5
2026-04-05T15:07:43.590,194607,19.9,41.7,V,1.638,0.079,0.039,1.4886,1.6163,11.85,1.615,1.6719,10.64
2026-04-05T15:07:44.615,195631,19.9,41.7,V,1.637,0.079,0.039,1.4885,1.6161,11.83,1.6153,1.6697,10.16
2026-04-05T15:07:45.637,196655,19.9,41.7,V,1.635,0.078,0.039,1.4863,1.616,12.03,1.6151,1.667,9.7
2026-04-05T15:07:46.661,197679,19.9,41.7,V,1.632,0.077,0.039,1.4865,1.6169,12.08,1.6153,1.6737,10.92
2026-04-05T15:07:47.685,198703,19.9,41.7,V,1.63,0.076,0.039,1.4869,1.6167,12.03,1.6146,1.666,9.62
2026-04-05T15:07:48.710,199727,19.9,41.7,V,1.627,0.075,0.039,1.4871,1.6179,12.14,1.615,1.6633,9.02
2026-04-05T15:07:49.734,200751,19.9,41.7,V,1.624,0.075,0.039,1.4873,1.6147,11.82,1.6144,1.6616,8.82
2026-04-05T15:07:50.757,201775,19.9,41.6,V,1.622,0.073,0.039,1.4869,1.6159,11.96,1.6149,1.6669,9.71
2026-04-05T15:07:51.781,202799,19.9,41.7,V,1.619,0.073,0.039,1.4855,1.6165,12.15,1.6149,1.6614,8.68
2026-04-05T15:07:52.805,203823,19.8,41.6,V,1.616,0.072,0.039,1.4854,1.6161,12.12,1.6154,1.66,8.33
2026-04-05T15:07:53.829,204847,19.9,41.6,V,1.614,0.071,0.039,1.4865,1.6181,12.21,1.6155,1.6534,7.08
2026-04-05T15:07:54.853,205871,19.8,41.6,V,1.612,0.07,0.039,1.4861,1.6174,12.17,1.6151,1.6617,8.7
2026-04-05T15:07:55.877,206895,19.8,41.6,V,1.611,0.069,0.039,1.4864,1.6177,12.18,1.6151,1.6559,7.61
2026-04-05T15:07:56.901,207919,19.8,41.6,V,1.609,0.068,0.039,1.4854,1.6174,12.24,1.6149,1.6514,6.83
2026-04-05T15:07:57.925,208943,19.8,41.6,V,1.606,0.068,0.039,1.4851,1.6174,12.27,1.615,1.6538,7.24
2026-04-05T15:07:58.949,209967,19.8,41.6,V,1.603,0.067,0.039,1.4845,1.6168,12.26,1.6143,1.6544,7.51
2026-04-05T15:07:59.974,210991,19.8,41.5,V,1.601,0.067,0.039,1.4848,1.6166,12.22,1.6145,1.6445,5.59
2026-04-05T15:08:00.997,212015,19.8,41.5,V,1.599,0.066,0.039,1.4848,1.6165,12.21,1.6144,1.6535,7.31
2026-04-05T15:08:02.021,213039,19.8,41.5,V,1.597,0.065,0.039,1.4835,1.6155,12.24,1.6144,1.6414,5.06
2026-04-05T15:08:03.045,214063,19.8,41.5,V,1.595,0.065,0.039,1.484,1.6145,12.1,1.6141,1.6417,5.16
2026-04-05T15:08:04.069,215087,19.8,41.5,V,1.592,0.065,0.039,1.4844,1.616,12.2,1.6145,1.6359,4.01
2026-04-05T15:08:05.093,216111,19.8,41.5,V,1.589,0.065,0.039,1.4841,1.6156,12.19,1.6145,1.6466,6.0
2026-04-05T15:08:06.117,217135,19.8,41.5,V,1.587,0.064,0.039,1.4846,1.616,12.18,1.6146,1.6403,4.8
2026-04-05T15:08:07.141,218159,19.8,41.5,V,1.586,0.064,0.039,1.484,1.6161,12.26,1.6146,1.6414,5.0
2026-04-05T15:08:08.165,219183,19.8,41.5,V,1.585,0.063,0.039,1.4839,1.6188,12.51,1.6142,1.6414,5.08
2026-04-05T15:08:09.189,220207,19.8,41.4,V,1.583,0.062,0.039,1.483,1.6155,12.29,1.6146,1.6337,3.56
2026-04-05T15:08:10.213,221231,19.8,41.4,V,1.581,0.062,0.039,1.4829,1.6176,12.5,1.6142,1.6369,4.23
2026-04-05T15:08:11.237,222255,19.8,41.4,V,1.578,0.061,0.038,1.483,1.6171,12.43,1.6145,1.6378,4.36
2026-04-05T15:08:12.261,223279,19.8,41.4,V,1.575,0.06,0.038,1.4817,1.6181,12.65,1.6144,1.6281,2.55
2026-04-05T15:08:13.285,224303,19.8,41.4,V,1.574,0.059,0.039,1.482,1.6174,12.56,1.6147,1.6423,5.15
2026-04-05T15:08:14.309,225327,19.8,41.4,V,1.571,0.058,0.038,1.4824,1.6165,12.44,1.6146,1.6372,4.22
2026-04-05T15:08:15.333,226351,19.8,41.4,V,1.569,0.058,0.038,1.4814,1.6168,12.56,1.6142,1.6254,2.09
2026-04-05T15:08:16.365,227375,19.8,41.4,V,1.566,0.057,0.038,1.482,1.6167,12.49,1.6144,1.6393,4.65
2026-04-05T15:08:17.387,228399,19.8,41.3,V,1.563,0.056,0.038,1.4811,1.6177,12.66,1.6144,1.6261,2.19
