wall_time,millis_ms,temp_C,rh_pct,mode,voc,nh3,hcho,h2s_vref,h2s_vgas,h2s_ppm,etoh_vref,etoh_vgas,etoh_ppm
2026-05-23T17:22:52.960,9674113,23.4,52.3,V,0.566,0.0,0.086,1.4539,1.6204,15.45,1.6078,1.5143,0.0
2026-05-23T17:22:53.483,9675136,23.4,52.3,V,0.567,0.0,0.086,1.4543,1.6231,15.65,1.6068,1.519,0.0
2026-05-23T17:22:54.506,9676159,23.4,52.3,V,0.567,0.0,0.086,1.4538,1.6222,15.62,1.6084,1.5195,0.0
2026-05-23T17:22:55.529,9677182,23.4,52.3,V,0.566,0.0,0.086,1.4517,1.6227,15.85,1.6075,1.513,0.0
2026-05-23T17:22:56.552,9678205,23.4,52.3,V,0.567,0.0,0.087,1.4532,1.6199,15.46,1.6072,1.5197,0.0
2026-05-23T17:22:57.575,9679228,23.4,52.3,V,0.567,0.0,0.087,1.4529,1.6218,15.67,1.6079,1.5179,0.0
2026-05-23T17:22:58.598,9680251,23.4,52.3,V,0.567,0.0,0.087,1.4534,1.6223,15.67,1.6072,1.5124,0.0
2026-05-23T17:22:59.621,9681274,23.4,52.3,V,0.568,0.0,0.087,1.4526,1.6217,15.68,1.6077,1.5181,0.0
2026-05-23T17:23:00.644,9682297,23.4,52.3,V,0.568,0.0,0.087,1.4534,1.6211,15.55,1.6078,1.5046,0.0
2026-05-23T17:23:01.667,9683320,23.4,52.3,V,0.569,0.0,0.087,1.4533,1.6216,15.61,1.608,1.5139,0.0
2026-05-23T17:23:02.690,9684343,23.4,52.4,V,0.568,0.0,0.087,1.4535,1.6209,15.52,1.6076,1.5156,0.0
2026-05-23T17:23:03.716,9685366,23.4,52.4,V,0.569,0.0,0.087,1.4537,1.6224,15.64,1.6072,1.5135,0.0
2026-05-23T17:23:04.736,9686389,23.4,52.4,V,0.568,0.0,0.088,1.4545,1.6224,15.58,1.6081,1.5147,0.0
2026-05-23T17:23:05.759,9687412,23.4,52.4,V,0.569,0.0,0.088,1.4535,1.622,15.63,1.6072,1.5142,0.0
2026-05-23T17:23:06.782,9688435,23.4,52.4,V,0.569,0.0,0.088,1.454,1.6213,15.51,1.6071,1.5071,0.0
2026-05-23T17:23:07.805,9689458,23.4,52.4,V,0.57,0.0,0.087,1.4529,1.622,15.68,1.6071,1.517,0.0
2026-05-23T17:23:08.828,9690481,23.4,52.4,V,0.57,0.0,0.089,1.4535,1.6208,15.52,1.6072,1.5219,0.0
2026-05-23T17:23:09.920,9691504,23.4,52.4,V,0.57,0.0,0.087,1.4542,1.6202,15.39,1.608,1.5144,0.0
2026-05-23T17:23:10.874,9692527,23.4,52.4,V,0.571,0.0,0.089,1.4553,1.6207,15.34,1.6078,1.5116,0.0
2026-05-23T17:23:11.897,9693550,23.4,52.5,V,0.571,0.0,0.088,1.4534,1.6214,15.59,1.607,1.501,0.0
2026-05-23T17:23:12.919,9694573,23.4,52.5,V,0.57,0.0,0.088,1.4531,1.6213,15.59,1.6072,1.5142,0.0
2026-05-23T17:23:13.943,9695596,23.4,52.5,V,0.571,0.0,0.089,1.4533,1.6211,15.56,1.6074,1.5172,0.0
2026-05-23T17:23:14.966,9696619,23.4,52.5,V,0.571,0.0,0.089,1.4532,1.6228,15.73,1.6068,1.5114,0.0
2026-05-23T17:23:15.989,9697642,23.4,52.5,V,0.571,0.0,0.09,1.4539,1.6203,15.43,1.6084,1.5173,0.0
2026-05-23T17:23:17.011,9698665,23.4,52.5,V,0.572,0.0,0.089,1.4528,1.6207,15.57,1.6075,1.5069,0.0
2026-05-23T17:23:18.035,9699688,23.4,52.5,V,0.572,0.0,0.089,1.4553,1.6217,15.44,1.6075,1.5098,0.0
2026-05-23T17:23:19.059,9700711,23.4,52.5,V,0.572,0.0,0.089,1.4545,1.6208,15.42,1.6072,1.516,0.0
2026-05-23T17:23:20.081,9701734,23.4,52.5,V,0.572,0.0,0.089,1.4529,1.6226,15.73,1.6076,1.5099,0.0
2026-05-23T17:23:21.104,9702757,23.4,52.6,V,0.573,0.0,0.089,1.4543,1.6217,15.52,1.6075,1.5167,0.0
2026-05-23T17:23:22.126,9703780,23.4,52.6,V,0.573,0.0,0.09,1.4528,1.6213,15.63,1.6075,1.5106,0.0
2026-05-23T17:23:23.149,9704803,23.4,52.6,V,0.573,0.0,0.09,1.4524,1.6213,15.67,1.6073,1.5187,0.0
2026-05-23T17:23:24.172,9705826,23.4,52.6,V,0.574,0.0,0.09,1.4525,1.6223,15.74,1.6079,1.512,0.0
2026-05-23T17:23:25.195,9706849,23.4,52.6,V,0.574,0.0,0.09,1.4528,1.6209,15.59,1.608,1.5038,0.0
2026-05-23T17:23:26.218,9707872,23.4,52.6,V,0.574,0.0,0.09,1.4529,1.6209,15.58,1.6077,1.5068,0.0
2026-05-23T17:23:27.245,9708895,23.4,52.6,V,0.575,0.0,0.09,1.4541,1.6233,15.69,1.6077,1.5246,0.0
2026-05-23T17:23:28.267,9709918,23.4,52.6,V,0.575,0.0,0.09,1.4537,1.6231,15.71,1.6082,1.5205,0.0
2026-05-23T17:23:29.288,9710941,23.4,52.6,V,0.574,0.0,0.09,1.4531,1.62,15.49,1.6076,1.5114,0.0
2026-05-23T17:23:30.311,9711964,23.4,52.6,V,0.574,0.0,0.09,1.4528,1.6213,15.63,1.608,1.5206,0.0
2026-05-23T17:23:31.336,9712987,23.4,52.6,V,0.575,0.0,0.09,1.4535,1.623,15.72,1.6074,1.5068,0.0
2026-05-23T17:23:32.356,9714010,23.4,52.7,V,0.575,0.0,0.09,1.4536,1.6214,15.56,1.6063,1.5108,0.0
2026-05-23T17:23:33.379,9715033,23.4,52.7,V,0.576,0.0,0.091,1.4529,1.6239,15.86,1.6072,1.5142,0.0
2026-05-23T17:23:34.402,9716056,23.4,52.7,V,0.576,0.0,0.091,1.4531,1.6212,15.59,1.6072,1.5183,0.0
2026-05-23T17:23:35.425,9717079,23.4,52.7,V,0.576,0.0,0.091,1.4544,1.6215,15.49,1.6068,1.5135,0.0
2026-05-23T17:23:36.448,9718102,23.4,52.7,V,0.576,0.0,0.091,1.4546,1.6207,15.4,1.6073,1.514,0.0
2026-05-23T17:23:37.471,9719125,23.4,52.7,V,0.577,0.0,0.091,1.4541,1.621,15.48,1.6068,1.5082,0.0
2026-05-23T17:23:38.494,9720148,23.4,52.7,V,0.576,0.0,0.091,1.4535,1.6212,15.54,1.608,1.5158,0.0
2026-05-23T17:23:39.517,9721171,23.4,52.7,V,0.577,0.0,0.092,1.4548,1.6226,15.56,1.6077,1.5126,0.0
2026-05-23T17:23:40.540,9722194,23.4,52.7,V,0.577,0.0,0.092,1.4536,1.62,15.44,1.6067,1.5194,0.0
2026-05-23T17:23:41.563,9723217,23.4,52.7,V,0.578,0.0,0.092,1.4545,1.6228,15.61,1.6077,1.5169,0.0
2026-05-23T17:23:42.586,9724240,23.4,52.7,V,0.578,0.0,0.092,1.4541,1.6218,15.55,1.607,1.508,0.0
2026-05-23T17:23:43.609,9725263,23.4,52.7,V,0.578,0.0,0.092,1.4549,1.6229,15.59,1.6076,1.5165,0.0
2026-05-23T17:23:44.632,9726286,23.4,52.7,V,0.578,0.0,0.092,1.452,1.622,15.76,1.6078,1.5141,0.0
2026-05-23T17:23:45.657,9727309,23.4,52.7,V,0.578,0.0,0.092,1.4544,1.6215,15.49,1.6062,1.5141,0.0
2026-05-23T17:23:46.678,9728332,23.4,52.8,V,0.578,0.0,0.092,1.4537,1.6221,15.62,1.6068,1.5081,0.0
2026-05-23T17:23:47.701,9729355,23.4,52.8,V,0.578,0.0,0.092,1.4532,1.6216,15.62,1.6071,1.5199,0.0
2026-05-23T17:23:48.724,9730378,23.4,52.8,V,0.579,0.0,0.092,1.4524,1.6207,15.61,1.6074,1.5134,0.0
2026-05-23T17:23:49.747,9731401,23.4,52.8,V,0.579,0.0,0.092,1.4525,1.6225,15.77,1.6079,1.5231,0.0
2026-05-23T17:23:50.770,9732424,23.4,52.8,V,0.579,0.0,0.092,1.4537,1.6215,15.56,1.6073,1.5159,0.0
2026-05-23T17:23:51.793,9733447,23.4,52.8,V,0.579,0.0,0.092,1.454,1.6227,15.65,1.6071,1.51,0.0
2026-05-23T17:23:52.816,9734470,23.4,52.8,V,0.58,0.0,0.093,1.4537,1.6188,15.31,1.6066,1.5116,0.0
2026-05-23T17:23:53.839,9735493,23.4,52.8,V,0.579,0.0,0.092,1.4524,1.6194,15.49,1.6065,1.506,0.0
2026-05-23T17:23:54.862,9736516,23.4,52.8,V,0.579,0.0,0.092,1.452,1.6214,15.71,1.6069,1.5076,0.0
2026-05-23T17:23:55.885,9737539,23.4,52.8,V,0.58,0.0,0.093,1.4521,1.6217,15.72,1.6071,1.5198,0.0
2026-05-23T17:23:56.908,9738562,23.4,52.8,V,0.58,0.0,0.093,1.456,1.6217,15.37,1.608,1.5115,0.0
2026-05-23T17:23:57.931,9739585,23.4,52.8,V,0.581,0.0,0.092,1.4555,1.6209,15.33,1.6071,1.5102,0.0
2026-05-23T17:23:58.954,9740608,23.4,52.9,V,0.581,0.0,0.094,1.4538,1.6219,15.59,1.6076,1.5187,0.0
2026-05-23T17:23:59.977,9741631,23.4,52.9,V,0.581,0.0,0.094,1.4553,1.6227,15.53,1.6073,1.5176,0.0
2026-05-23T17:24:00.999,9742654,23.4,52.9,V,0.581,0.0,0.093,1.4543,1.6231,15.65,1.6072,1.4994,0.0
2026-05-23T17:24:02.023,9743677,23.4,52.9,V,0.582,0.0,0.094,1.4539,1.6219,15.58,1.6079,1.5165,0.0
2026-05-23T17:24:03.046,9744700,23.4,52.9,V,0.581,0.0,0.094,1.4537,1.6211,15.52,1.6078,1.5124,0.0
2026-05-23T17:24:04.068,9745723,23.4,52.9,V,0.582,0.0,0.093,1.454,1.6212,15.51,1.6069,1.5055,0.0
2026-05-23T17:24:05.092,9746746,23.4,52.9,V,0.582,0.0,0.094,1.4536,1.6204,15.48,1.6075,1.5174,0.0
2026-05-23T17:24:06.115,9747770,23.4,52.9,V,0.581,0.0,0.094,1.4537,1.622,15.61,1.6066,1.5089,0.0
2026-05-23T17:24:07.138,9748793,23.4,52.9,V,0.582,0.0,0.094,1.4532,1.6227,15.72,1.6077,1.5121,0.0
2026-05-23T17:24:08.161,9749816,23.4,52.9,V,0.582,0.0,0.094,1.4524,1.6202,15.56,1.6074,1.5162,0.0
2026-05-23T17:24:09.184,9750839,23.4,52.9,V,0.582,0.0,0.094,1.4534,1.6213,15.57,1.6073,1.516,0.0
