wall_time,millis_ms,temp_C,rh_pct,mode,voc,nh3,hcho,h2s_vref,h2s_vgas,h2s_ppm,etoh_vref,etoh_vgas,etoh_ppm
2026-04-24T13:34:11.615,394408,22.3,30.6,V,1.52,0.048,0.043,1.4609,1.6168,14.45,1.6046,1.6309,4.92
2026-04-24T13:34:12.186,395432,22.3,30.6,V,1.519,0.049,0.044,1.4606,1.6159,14.41,1.6053,1.6257,3.82
2026-04-24T13:34:12.939,396456,22.3,30.6,V,1.518,0.049,0.044,1.462,1.6164,14.32,1.6055,1.6215,2.99
2026-04-24T13:34:13.963,397480,22.3,30.6,V,1.517,0.049,0.044,1.4608,1.6161,14.4,1.6045,1.6249,3.81
2026-04-24T13:34:14.987,398504,22.3,30.6,V,1.517,0.05,0.044,1.4608,1.6156,14.35,1.605,1.6312,4.89
2026-04-24T13:34:16.010,399528,22.3,30.6,V,1.516,0.05,0.044,1.4614,1.6161,14.35,1.6049,1.6257,3.89
2026-04-24T13:34:17.034,400552,22.3,30.6,V,1.516,0.05,0.044,1.461,1.6151,14.29,1.6052,1.627,4.06
2026-04-24T13:34:18.059,401576,22.3,30.6,V,1.515,0.049,0.044,1.4601,1.6172,14.57,1.605,1.6287,4.41
2026-04-24T13:34:19.083,402600,22.3,30.6,V,1.515,0.05,0.044,1.4607,1.6175,14.54,1.6051,1.6322,5.06
2026-04-24T13:34:20.118,403624,22.3,30.6,V,1.515,0.049,0.044,1.4593,1.6157,14.51,1.6044,1.6321,5.17
2026-04-24T13:34:21.131,404648,22.3,30.6,V,1.514,0.05,0.044,1.4597,1.6175,14.63,1.6049,1.6185,2.53
2026-04-24T13:34:22.155,405672,22.3,30.6,V,1.513,0.05,0.044,1.4608,1.6181,14.58,1.6052,1.6232,3.37
2026-04-24T13:34:23.180,406696,22.3,30.6,V,1.512,0.05,0.044,1.4606,1.6163,14.44,1.605,1.6297,4.61
2026-04-24T13:34:24.202,407720,22.3,30.6,V,1.512,0.05,0.044,1.4602,1.6167,14.51,1.6042,1.6228,3.48
2026-04-24T13:34:25.226,408744,22.3,30.6,V,1.511,0.05,0.044,1.4598,1.6173,14.6,1.6049,1.6194,2.71
2026-04-24T13:34:26.250,409768,22.3,30.6,V,1.511,0.05,0.044,1.4595,1.6154,14.45,1.6055,1.628,4.21
2026-04-24T13:34:27.274,410792,22.3,30.6,V,1.511,0.05,0.045,1.4589,1.6173,14.69,1.6055,1.6194,2.59
2026-04-24T13:34:28.298,411816,22.3,30.6,V,1.511,0.05,0.045,1.4598,1.6166,14.54,1.6053,1.6257,3.81
2026-04-24T13:34:29.322,412840,22.3,30.6,V,1.51,0.05,0.044,1.4606,1.6174,14.54,1.6051,1.617,2.22
2026-04-24T13:34:30.346,413864,22.3,30.6,V,1.509,0.051,0.044,1.4597,1.6173,14.62,1.605,1.616,2.05
2026-04-24T13:34:31.370,414888,22.3,30.6,V,1.509,0.05,0.044,1.4593,1.6147,14.41,1.6055,1.6265,3.92
2026-04-24T13:34:32.394,415912,22.3,30.6,V,1.509,0.051,0.044,1.4609,1.616,14.38,1.6054,1.6204,2.8
2026-04-24T13:34:33.418,416936,22.3,30.6,V,1.509,0.051,0.045,1.4599,1.6159,14.47,1.6051,1.6226,3.26
2026-04-24T13:34:34.442,417960,22.3,30.6,V,1.509,0.05,0.045,1.4612,1.6152,14.29,1.6047,1.6125,1.47
2026-04-24T13:34:35.466,418984,22.3,30.6,V,1.508,0.05,0.045,1.4628,1.6158,14.19,1.6054,1.6225,3.19
2026-04-24T13:34:36.490,420008,22.3,30.6,V,1.508,0.051,0.045,1.4606,1.6177,14.57,1.6054,1.6151,1.8
2026-04-24T13:34:37.514,421032,22.3,30.6,V,1.508,0.05,0.045,1.4604,1.6161,14.44,1.6052,1.6203,2.81
2026-04-24T13:34:38.574,422056,22.3,30.6,V,1.508,0.051,0.045,1.4598,1.617,14.57,1.6047,1.6178,2.46
2026-04-24T13:34:39.562,423080,22.3,30.6,V,1.507,0.051,0.044,1.4598,1.6165,14.53,1.6046,1.6125,1.47
2026-04-24T13:34:40.586,424104,22.3,30.6,V,1.507,0.051,0.045,1.4606,1.6153,14.34,1.6046,1.6275,4.27
2026-04-24T13:34:41.610,425128,22.3,30.5,V,1.506,0.051,0.044,1.4595,1.6175,14.66,1.6045,1.6225,3.37
2026-04-24T13:34:42.634,426152,22.3,30.5,V,1.505,0.051,0.045,1.4596,1.6179,14.68,1.6055,1.6187,2.47
2026-04-24T13:34:43.658,427176,22.3,30.5,V,1.505,0.051,0.045,1.459,1.6156,14.52,1.6056,1.6168,2.08
2026-04-24T13:34:44.682,428200,22.3,30.5,V,1.504,0.05,0.045,1.4585,1.6167,14.67,1.6054,1.615,1.8
2026-04-24T13:34:45.706,429224,22.3,30.5,V,1.503,0.05,0.044,1.4588,1.6175,14.71,1.6053,1.6142,1.67
2026-04-24T13:34:46.730,430248,22.3,30.5,V,1.504,0.051,0.045,1.4592,1.6163,14.57,1.6053,1.6122,1.29
2026-04-24T13:34:47.754,431272,22.3,30.5,V,1.503,0.05,0.045,1.4604,1.6179,14.61,1.605,1.6195,2.7
2026-04-24T13:34:48.778,432296,22.3,30.5,V,1.503,0.05,0.045,1.4606,1.618,14.6,1.6054,1.6143,1.67
2026-04-24T13:34:49.802,433320,22.3,30.5,V,1.502,0.05,0.045,1.4602,1.6163,14.47,1.605,1.6155,1.98
2026-04-24T13:34:50.826,434344,22.3,30.5,V,1.502,0.051,0.045,1.4602,1.6176,14.6,1.6043,1.6162,2.22
2026-04-24T13:34:51.850,435368,22.3,30.5,V,1.501,0.05,0.046,1.4607,1.6173,14.53,1.6051,1.6142,1.71
2026-04-24T13:34:52.874,436392,22.3,30.5,V,1.5,0.05,0.045,1.4604,1.6167,14.5,1.6049,1.6158,2.05
2026-04-24T13:34:53.898,437416,22.3,30.5,V,1.499,0.05,0.045,1.4606,1.6173,14.53,1.605,1.6201,2.82
2026-04-24T13:34:54.922,438440,22.3,30.5,V,1.499,0.05,0.045,1.4604,1.6159,14.43,1.6053,1.6066,0.25
2026-04-24T13:34:55.945,439464,22.3,30.5,V,1.499,0.05,0.045,1.4603,1.6173,14.55,1.6053,1.6189,2.55
2026-04-24T13:34:56.970,440488,22.3,30.5,V,1.497,0.05,0.045,1.4599,1.6183,14.69,1.6052,1.629,4.45
2026-04-24T13:34:57.994,441512,22.3,30.5,V,1.496,0.049,0.046,1.4602,1.6163,14.47,1.6048,1.6193,2.71
2026-04-24T13:34:59.017,442536,22.3,30.5,V,1.494,0.049,0.045,1.4605,1.6172,14.53,1.6054,1.617,2.17
2026-04-24T13:35:00.041,443560,22.3,30.6,V,1.493,0.048,0.045,1.46,1.6171,14.57,1.6057,1.6025,0.0
2026-04-24T13:35:01.065,444584,22.3,30.6,V,1.493,0.047,0.044,1.4608,1.617,14.49,1.6047,1.6133,1.6
2026-04-24T13:35:02.094,445608,22.3,30.6,V,1.493,0.046,0.043,1.4599,1.6156,14.44,1.6053,1.6105,0.97
2026-04-24T13:35:03.119,446632,22.3,30.5,V,1.492,0.046,0.043,1.4597,1.616,14.5,1.6059,1.6112,0.99
2026-04-24T13:35:04.138,447656,22.3,30.5,V,1.492,0.046,0.043,1.4593,1.6172,14.64,1.605,1.607,0.36
2026-04-24T13:35:05.182,448680,22.3,30.5,V,1.49,0.046,0.043,1.4585,1.6168,14.68,1.6052,1.6106,0.99
2026-04-24T13:35:06.190,449704,22.3,30.4,V,1.49,0.046,0.043,1.4594,1.6171,14.62,1.6053,1.6124,1.32
2026-04-24T13:35:07.209,450728,22.3,30.4,V,1.489,0.047,0.043,1.4603,1.6151,14.36,1.6057,1.6069,0.22
