wall_time,millis_ms,temp_C,rh_pct,mode,voc,nh3,hcho,h2s_vref,h2s_vgas,h2s_ppm,etoh_vref,etoh_vgas,etoh_ppm
2026-04-22T15:08:49.829,2565378,22.6,43.5,V,1.643,0.116,0.168,1.451,1.6098,14.73,1.5989,1.5349,0.0
2026-04-22T15:08:50.486,2566402,22.6,43.5,V,1.645,0.117,0.168,1.4483,1.6099,14.99,1.5988,1.533,0.0
2026-04-22T15:08:51.511,2567426,22.7,43.5,V,1.649,0.118,0.168,1.4491,1.6106,14.97,1.5989,1.5299,0.0
2026-04-22T15:08:52.535,2568450,22.6,43.5,V,1.652,0.117,0.168,1.4503,1.6098,14.79,1.599,1.5322,0.0
2026-04-22T15:08:53.558,2569474,22.7,43.4,V,1.655,0.118,0.168,1.4487,1.61,14.96,1.5986,1.5287,0.0
2026-04-22T15:08:54.583,2570498,22.7,43.4,V,1.656,0.118,0.169,1.4492,1.6105,14.96,1.5995,1.534,0.0
2026-04-22T15:08:55.607,2571522,22.7,43.4,V,1.658,0.119,0.169,1.4517,1.6099,14.67,1.5995,1.5311,0.0
2026-04-22T15:08:56.630,2572546,22.7,43.3,V,1.659,0.119,0.17,1.451,1.6095,14.71,1.5985,1.5272,0.0
2026-04-22T15:08:57.654,2573570,22.7,43.3,V,1.662,0.119,0.17,1.4514,1.6098,14.7,1.599,1.5276,0.0
2026-04-22T15:08:58.678,2574594,22.7,43.2,V,1.663,0.12,0.171,1.4501,1.6098,14.81,1.5992,1.531,0.0
2026-04-22T15:08:59.702,2575618,22.7,43.2,V,1.663,0.121,0.171,1.4496,1.6105,14.92,1.5985,1.529,0.0
2026-04-22T15:09:00.728,2576642,22.7,43.1,V,1.665,0.122,0.172,1.449,1.6112,15.05,1.5991,1.5283,0.0
2026-04-22T15:09:01.753,2577666,22.6,43.1,V,1.666,0.122,0.173,1.4505,1.6106,14.84,1.5981,1.5361,0.0
2026-04-22T15:09:02.780,2578690,22.7,43.0,V,1.667,0.123,0.172,1.4495,1.6085,14.75,1.5985,1.5287,0.0
2026-04-22T15:09:03.799,2579714,22.7,43.0,V,1.668,0.125,0.173,1.4499,1.6101,14.85,1.599,1.5313,0.0
2026-04-22T15:09:04.826,2580738,22.7,42.9,V,1.669,0.125,0.174,1.449,1.6097,14.9,1.5986,1.5337,0.0
2026-04-22T15:09:05.846,2581762,22.6,42.9,V,1.67,0.125,0.175,1.4486,1.6088,14.85,1.5983,1.5252,0.0
2026-04-22T15:09:06.870,2582786,22.7,42.8,V,1.671,0.127,0.176,1.4498,1.6093,14.79,1.5986,1.535,0.0
2026-04-22T15:09:07.894,2583810,22.7,42.7,V,1.673,0.127,0.176,1.45,1.6107,14.9,1.5987,1.5293,0.0
2026-04-22T15:09:08.918,2584834,22.7,42.7,V,1.674,0.127,0.177,1.4499,1.6092,14.78,1.5988,1.5321,0.0
2026-04-22T15:09:09.942,2585858,22.7,42.7,V,1.675,0.128,0.178,1.4489,1.6104,14.98,1.5991,1.5232,0.0
2026-04-22T15:09:10.966,2586882,22.7,42.6,V,1.677,0.13,0.179,1.4503,1.6106,14.86,1.5985,1.5304,0.0
2026-04-22T15:09:11.990,2587906,22.6,42.6,V,1.677,0.129,0.179,1.4494,1.6095,14.85,1.5989,1.5364,0.0
2026-04-22T15:09:13.014,2588930,22.7,42.5,V,1.679,0.13,0.18,1.4497,1.61,14.86,1.5995,1.5263,0.0
2026-04-22T15:09:14.038,2589954,22.7,42.5,V,1.68,0.131,0.181,1.4482,1.6102,15.03,1.5987,1.5258,0.0
2026-04-22T15:09:15.062,2590978,22.6,42.4,V,1.681,0.131,0.181,1.447,1.6095,15.08,1.5989,1.5253,0.0
2026-04-22T15:09:16.086,2592002,22.6,42.4,V,1.682,0.132,0.181,1.449,1.6092,14.86,1.5985,1.5315,0.0
2026-04-22T15:09:17.110,2593026,22.7,42.3,V,1.684,0.133,0.181,1.4499,1.6101,14.85,1.5983,1.5306,0.0
2026-04-22T15:09:18.134,2594050,22.7,42.3,V,1.685,0.134,0.182,1.4488,1.6092,14.88,1.5987,1.5252,0.0
2026-04-22T15:09:19.157,2595074,22.7,42.3,V,1.687,0.134,0.183,1.4497,1.6107,14.93,1.5986,1.5328,0.0
2026-04-22T15:09:20.182,2596098,22.6,42.2,V,1.687,0.134,0.183,1.4488,1.6103,14.98,1.5989,1.5255,0.0
2026-04-22T15:09:21.206,2597122,22.6,42.2,V,1.688,0.135,0.184,1.4495,1.6087,14.76,1.5988,1.5295,0.0
2026-04-22T15:09:22.230,2598146,22.7,42.1,V,1.689,0.137,0.185,1.4486,1.6089,14.86,1.5989,1.5361,0.0
2026-04-22T15:09:23.253,2599170,22.6,42.1,V,1.69,0.137,0.186,1.4486,1.6099,14.96,1.5986,1.5325,0.0
