wall_time,millis_ms,temp_C,rh_pct,mode,voc,nh3,hcho,h2s_vref,h2s_vgas,h2s_ppm,etoh_vref,etoh_vgas,etoh_ppm
2026-05-25T13:59:56.275,9959057,23.1,64.9,V,0.658,0.0,0.133,1.4549,1.6179,15.12,1.6072,1.5138,0.0
2026-05-25T13:59:57.134,9960081,23.1,64.9,V,0.657,0.0,0.133,1.4555,1.6168,14.96,1.6072,1.5179,0.0
2026-05-25T13:59:58.157,9961104,23.1,64.9,V,0.657,0.0,0.133,1.4565,1.6159,14.78,1.6076,1.5149,0.0
2026-05-25T13:59:59.181,9962128,23.1,64.9,V,0.657,0.0,0.134,1.456,1.6161,14.84,1.6082,1.5072,0.0
2026-05-25T14:00:00.204,9963152,23.1,64.9,V,0.657,0.0,0.133,1.4556,1.6181,15.07,1.6081,1.5066,0.0
2026-05-25T14:00:01.229,9964176,23.1,64.9,V,0.657,0.0,0.133,1.4575,1.6168,14.77,1.6076,1.5184,0.0
2026-05-25T14:00:02.253,9965200,23.1,65.0,V,0.657,0.0,0.133,1.4562,1.6173,14.94,1.6073,1.5089,0.0
2026-05-25T14:00:03.276,9966224,23.1,65.0,V,0.656,0.0,0.134,1.4558,1.616,14.86,1.6075,1.513,0.0
2026-05-25T14:00:04.301,9967248,23.1,65.0,V,0.657,0.0,0.134,1.4562,1.6153,14.76,1.6076,1.507,0.0
2026-05-25T14:00:05.324,9968272,23.1,65.0,V,0.656,0.0,0.133,1.4551,1.6167,14.98,1.6078,1.5143,0.0
2026-05-25T14:00:06.348,9969296,23.1,65.0,V,0.657,0.0,0.134,1.4552,1.6166,14.97,1.6075,1.5096,0.0
2026-05-25T14:00:07.373,9970320,23.1,65.0,V,0.655,0.0,0.133,1.4542,1.6169,15.09,1.6076,1.5,0.0
2026-05-25T14:00:08.396,9971344,23.1,65.0,V,0.656,0.0,0.134,1.4559,1.6171,14.95,1.6076,1.5127,0.0
2026-05-25T14:00:09.420,9972368,23.1,65.1,V,0.656,0.0,0.134,1.4547,1.6179,15.14,1.6078,1.5134,0.0
2026-05-25T14:00:10.444,9973392,23.1,65.1,V,0.656,0.0,0.134,1.455,1.617,15.02,1.6081,1.5078,0.0
2026-05-25T14:00:11.468,9974416,23.1,65.1,V,0.656,0.0,0.134,1.4559,1.6186,15.08,1.6078,1.5069,0.0
2026-05-25T14:00:12.492,9975440,23.0,65.1,V,0.655,0.0,0.134,1.4561,1.618,15.01,1.6073,1.5067,0.0
2026-05-25T14:00:13.516,9976464,23.1,65.1,V,0.656,0.0,0.135,1.4557,1.6167,14.93,1.6074,1.5059,0.0
2026-05-25T14:00:14.540,9977488,23.1,65.1,V,0.655,0.0,0.134,1.4559,1.6167,14.91,1.6066,1.5012,0.0
2026-05-25T14:00:15.564,9978512,23.1,65.1,V,0.655,0.0,0.135,1.4553,1.6171,15.01,1.6076,1.514,0.0
2026-05-25T14:00:16.588,9979536,23.1,65.2,V,0.654,0.0,0.135,1.4542,1.6164,15.05,1.6076,1.5184,0.0
2026-05-25T14:00:17.628,9980560,23.0,65.2,V,0.654,0.0,0.134,1.4563,1.6176,14.95,1.6074,1.5165,0.0
2026-05-25T14:00:18.639,9981584,23.1,65.2,V,0.655,0.0,0.135,1.4542,1.6162,15.02,1.6082,1.5069,0.0
2026-05-25T14:00:19.661,9982608,23.1,65.2,V,0.654,0.0,0.135,1.4545,1.6169,15.06,1.6078,1.5088,0.0
2026-05-25T14:00:20.703,9983631,23.1,65.2,V,0.654,0.0,0.135,1.455,1.6169,15.02,1.608,1.5106,0.0
2026-05-25T14:00:21.710,9984655,23.1,65.2,V,0.653,0.0,0.135,1.4557,1.6178,15.03,1.6073,1.5095,0.0
2026-05-25T14:00:22.730,9985678,23.0,65.2,V,0.653,0.0,0.135,1.456,1.617,14.93,1.6076,1.5138,0.0
2026-05-25T14:00:23.754,9986702,23.0,65.2,V,0.653,0.0,0.134,1.4543,1.6194,15.32,1.6086,1.5106,0.0
2026-05-25T14:00:24.778,9987726,23.1,65.3,V,0.653,0.0,0.134,1.4565,1.6184,15.01,1.6081,1.5197,0.0
2026-05-25T14:00:25.802,9988750,23.1,65.3,V,0.653,0.0,0.135,1.4553,1.6164,14.94,1.6088,1.5052,0.0
2026-05-25T14:00:26.825,9989773,23.0,65.3,V,0.653,0.0,0.135,1.4554,1.6174,15.02,1.6084,1.5101,0.0
2026-05-25T14:00:27.849,9990797,23.0,65.3,V,0.652,0.0,0.135,1.4561,1.617,14.92,1.6086,1.5057,0.0
2026-05-25T14:00:28.872,9991820,23.1,65.3,V,0.653,0.0,0.136,1.4544,1.6152,14.91,1.6083,1.5134,0.0
2026-05-25T14:00:29.896,9992844,23.0,65.3,V,0.653,0.0,0.134,1.4549,1.6177,15.1,1.6075,1.5134,0.0
2026-05-25T14:00:30.919,9993867,23.0,65.3,V,0.653,0.0,0.135,1.4551,1.6178,15.09,1.6081,1.5112,0.0
2026-05-25T14:00:31.943,9994891,23.1,65.3,V,0.652,0.0,0.136,1.4553,1.6164,14.94,1.6079,1.5107,0.0
2026-05-25T14:00:32.967,9995915,23.1,65.3,V,0.652,0.0,0.136,1.4549,1.6181,15.13,1.6082,1.516,0.0
2026-05-25T14:00:33.991,9996939,23.1,65.4,V,0.652,0.0,0.136,1.455,1.6176,15.08,1.6082,1.5079,0.0
2026-05-25T14:00:35.014,9997963,23.0,65.4,V,0.651,0.0,0.136,1.4549,1.6165,14.99,1.6076,1.5052,0.0
2026-05-25T14:00:36.039,9998987,23.1,65.4,V,0.652,0.0,0.137,1.4541,1.6175,15.15,1.608,1.5165,0.0
2026-05-25T14:00:37.063,10000011,23.0,65.4,V,0.651,0.0,0.136,1.4541,1.619,15.29,1.6076,1.5139,0.0
2026-05-25T14:00:38.087,10001035,23.0,65.4,V,0.651,0.0,0.136,1.4553,1.6165,14.95,1.6081,1.5116,0.0
2026-05-25T14:00:39.110,10002059,23.0,65.4,V,0.651,0.0,0.136,1.4563,1.6171,14.91,1.6085,1.5159,0.0
2026-05-25T14:00:40.135,10003083,23.0,65.4,V,0.651,0.0,0.136,1.4562,1.6174,14.95,1.6076,1.5116,0.0
2026-05-25T14:00:41.157,10004106,23.0,65.4,V,0.65,0.0,0.136,1.4564,1.6188,15.06,1.6086,1.5174,0.0
2026-05-25T14:00:42.182,10005130,23.0,65.4,V,0.651,0.0,0.136,1.4563,1.6176,14.96,1.6092,1.5157,0.0
2026-05-25T14:00:43.205,10006153,23.0,65.5,V,0.651,0.0,0.136,1.4564,1.6186,15.05,1.6085,1.5058,0.0
2026-05-25T14:00:44.228,10007177,23.1,65.5,V,0.65,0.0,0.137,1.4556,1.6173,14.99,1.6084,1.51,0.0
2026-05-25T14:00:45.253,10008201,23.0,65.5,V,0.65,0.0,0.136,1.4543,1.6187,15.24,1.6085,1.5098,0.0
