wall_time,millis_ms,temp_C,rh_pct,mode,voc,nh3,hcho,h2s_vref,h2s_vgas,h2s_ppm,etoh_vref,etoh_vgas,etoh_ppm
2026-04-06T14:08:49.236,4639634,20.7,28.9,V,0.988,0.015,0.104,1.4622,1.6138,14.06,1.6072,1.5284,0.0
2026-04-06T14:08:49.802,4640658,20.7,28.9,V,0.989,0.016,0.105,1.4622,1.6132,14.0,1.6069,1.5335,0.0
2026-04-06T14:08:50.826,4641682,20.7,28.9,V,0.991,0.017,0.105,1.4637,1.613,13.85,1.6074,1.5263,0.0
2026-04-06T14:08:51.850,4642706,20.7,28.9,V,0.992,0.018,0.106,1.4636,1.6149,14.04,1.6075,1.5248,0.0
2026-04-06T14:08:52.874,4643730,20.7,28.9,V,0.993,0.019,0.108,1.4649,1.6126,13.7,1.6065,1.5297,0.0
2026-04-06T14:08:53.898,4644754,20.7,28.9,V,0.994,0.02,0.108,1.4622,1.6132,14.0,1.6068,1.5265,0.0
2026-04-06T14:08:54.922,4645778,20.7,28.9,V,0.994,0.021,0.11,1.4625,1.6145,14.09,1.6073,1.5288,0.0
2026-04-06T14:08:55.946,4646802,20.7,28.9,V,0.996,0.023,0.111,1.4639,1.6149,14.0,1.6066,1.5242,0.0
2026-04-06T14:08:56.971,4647826,20.7,28.9,V,0.997,0.023,0.112,1.4633,1.6133,13.92,1.606,1.533,0.0
2026-04-06T14:08:57.994,4648850,20.7,28.9,V,0.999,0.025,0.113,1.463,1.6138,13.98,1.6066,1.5275,0.0
2026-04-06T14:08:59.018,4649874,20.7,28.9,V,1.0,0.025,0.113,1.4621,1.6135,14.04,1.6066,1.5321,0.0
2026-04-06T14:09:00.042,4650898,20.7,28.9,V,1.002,0.026,0.114,1.4625,1.614,14.05,1.6075,1.536,0.0
2026-04-06T14:09:01.066,4651922,20.7,28.9,V,1.003,0.026,0.115,1.4633,1.6132,13.9,1.6078,1.5307,0.0
2026-04-06T14:09:02.090,4652946,20.7,28.9,V,1.005,0.028,0.115,1.4637,1.6132,13.86,1.6066,1.5216,0.0
2026-04-06T14:09:03.114,4653970,20.7,29.0,V,1.006,0.029,0.116,1.4651,1.6139,13.79,1.6069,1.5387,0.0
2026-04-06T14:09:04.138,4654994,20.7,29.0,V,1.008,0.029,0.116,1.4634,1.6158,14.14,1.6081,1.5287,0.0
2026-04-06T14:09:05.162,4656018,20.7,29.0,V,1.009,0.03,0.116,1.4632,1.6148,14.06,1.6075,1.5187,0.0
2026-04-06T14:09:06.186,4657042,20.7,29.0,V,1.012,0.031,0.117,1.4619,1.6138,14.09,1.6068,1.5233,0.0
2026-04-06T14:09:07.209,4658066,20.7,29.0,V,1.013,0.031,0.117,1.4613,1.6145,14.2,1.6072,1.5312,0.0
2026-04-06T14:09:08.234,4659090,20.7,29.0,V,1.015,0.033,0.117,1.462,1.6134,14.04,1.6077,1.517,0.0
2026-04-06T14:09:09.257,4660114,20.7,29.0,V,1.016,0.033,0.117,1.4628,1.6144,14.07,1.6065,1.5258,0.0
2026-04-06T14:09:10.282,4661138,20.7,29.0,V,1.018,0.033,0.118,1.4621,1.6155,14.23,1.6072,1.5224,0.0
2026-04-06T14:09:11.306,4662162,20.7,29.0,V,1.019,0.032,0.117,1.4629,1.6158,14.18,1.6073,1.5233,0.0
2026-04-06T14:09:12.330,4663186,20.7,29.0,V,1.019,0.033,0.117,1.4627,1.6148,14.11,1.6072,1.5203,0.0
2026-04-06T14:09:13.354,4664210,20.7,29.0,V,1.02,0.031,0.117,1.464,1.6129,13.81,1.6076,1.524,0.0
2026-04-06T14:09:14.377,4665234,20.7,29.0,V,1.021,0.031,0.117,1.464,1.6139,13.91,1.6077,1.5316,0.0
2026-04-06T14:09:15.402,4666258,20.7,29.0,V,1.021,0.03,0.117,1.4632,1.6143,14.02,1.6071,1.5379,0.0
2026-04-06T14:09:16.426,4667282,20.7,29.0,V,1.022,0.029,0.117,1.4638,1.6139,13.92,1.6075,1.5318,0.0
2026-04-06T14:09:17.449,4668306,20.7,29.0,V,1.023,0.029,0.117,1.4637,1.6136,13.9,1.6071,1.5314,0.0
2026-04-06T14:09:18.473,4669330,20.7,29.0,V,1.024,0.029,0.117,1.4632,1.6136,13.95,1.6073,1.5333,0.0
2026-04-06T14:09:19.497,4670354,20.7,29.0,V,1.025,0.029,0.117,1.461,1.6124,14.05,1.6069,1.5296,0.0
2026-04-06T14:09:20.521,4671378,20.7,29.0,V,1.026,0.029,0.118,1.463,1.6141,14.01,1.6073,1.5247,0.0
2026-04-06T14:09:21.545,4672402,20.7,29.0,V,1.027,0.03,0.118,1.4606,1.6132,14.15,1.6071,1.5305,0.0
2026-04-06T14:09:22.570,4673426,20.7,29.0,V,1.028,0.03,0.118,1.4631,1.6138,13.98,1.6067,1.5342,0.0
2026-04-06T14:09:23.600,4674450,20.7,29.0,V,1.029,0.029,0.118,1.463,1.6149,14.09,1.6063,1.5252,0.0
2026-04-06T14:09:24.619,4675474,20.7,29.0,V,1.029,0.03,0.119,1.4646,1.6148,13.93,1.6077,1.5257,0.0
2026-04-06T14:09:25.641,4676498,20.7,29.1,V,1.031,0.029,0.119,1.4623,1.6133,14.0,1.6072,1.5325,0.0
2026-04-06T14:09:26.665,4677522,20.7,29.1,V,1.031,0.029,0.119,1.4636,1.6134,13.9,1.6077,1.5271,0.0
2026-04-06T14:09:27.689,4678546,20.7,29.1,V,1.032,0.029,0.119,1.4628,1.6146,14.08,1.6068,1.526,0.0
2026-04-06T14:09:28.713,4679570,20.7,29.1,V,1.033,0.029,0.12,1.4632,1.6134,13.92,1.6077,1.5251,0.0
2026-04-06T14:09:29.737,4680594,20.7,29.1,V,1.034,0.03,0.119,1.4616,1.6136,14.1,1.6065,1.5197,0.0
2026-04-06T14:09:30.761,4681618,20.7,29.1,V,1.035,0.03,0.12,1.4642,1.6117,13.68,1.6073,1.5271,0.0
2026-04-06T14:09:31.785,4682642,20.7,29.1,V,1.036,0.03,0.12,1.4634,1.6152,14.08,1.6079,1.5292,0.0
2026-04-06T14:09:32.809,4683666,20.7,29.1,V,1.037,0.03,0.121,1.4635,1.6141,13.96,1.6071,1.5288,0.0
2026-04-06T14:09:33.833,4684690,20.7,29.1,V,1.037,0.03,0.121,1.4631,1.6136,13.96,1.6069,1.5262,0.0
2026-04-06T14:09:34.857,4685714,20.7,29.1,V,1.038,0.03,0.121,1.4619,1.6138,14.09,1.6065,1.5288,0.0
2026-04-06T14:09:35.881,4686738,20.7,29.1,V,1.039,0.031,0.121,1.4619,1.6145,14.15,1.6063,1.5272,0.0
2026-04-06T14:09:36.905,4687762,20.7,29.1,V,1.039,0.031,0.121,1.4623,1.6138,14.05,1.607,1.5275,0.0
2026-04-06T14:09:37.929,4688786,20.7,29.1,V,1.04,0.031,0.122,1.4623,1.615,14.16,1.6073,1.5294,0.0
2026-04-06T14:09:38.953,4689810,20.7,29.1,V,1.041,0.032,0.122,1.4634,1.6139,13.96,1.6072,1.5261,0.0
