wall_time,millis_ms,temp_C,rh_pct,mode,voc,nh3,hcho,h2s_vref,h2s_vgas,h2s_ppm,etoh_vref,etoh_vgas,etoh_ppm
2026-05-22T16:02:44.218,7580392,23.2,45.4,V,0.705,0.0,0.062,1.4564,1.6181,15.0,1.6085,1.5271,0.0
2026-05-22T16:02:45.234,7581416,23.2,45.3,V,0.706,0.0,0.062,1.458,1.6154,14.59,1.6078,1.5188,0.0
2026-05-22T16:02:46.258,7582440,23.2,45.3,V,0.707,0.0,0.062,1.457,1.6194,15.06,1.6079,1.5241,0.0
2026-05-22T16:02:47.283,7583464,23.2,45.3,V,0.708,0.0,0.063,1.4558,1.6167,14.92,1.6087,1.5221,0.0
2026-05-22T16:02:48.305,7584488,23.3,45.3,V,0.708,0.0,0.063,1.4556,1.6168,14.95,1.608,1.5282,0.0
2026-05-22T16:02:49.330,7585512,23.2,45.2,V,0.709,0.0,0.063,1.4567,1.6201,15.15,1.6086,1.5264,0.0
2026-05-22T16:02:50.353,7586536,23.2,45.2,V,0.709,0.0,0.063,1.4559,1.6167,14.91,1.6086,1.5189,0.0
2026-05-22T16:02:51.377,7587560,23.2,45.2,V,0.709,0.0,0.063,1.4557,1.6199,15.22,1.6092,1.5254,0.0
2026-05-22T16:02:52.402,7588584,23.2,45.2,V,0.71,0.0,0.063,1.4563,1.618,15.0,1.6089,1.5173,0.0
2026-05-22T16:02:53.425,7589608,23.2,45.1,V,0.71,0.0,0.063,1.4549,1.618,15.13,1.6085,1.518,0.0
2026-05-22T16:02:54.455,7590632,23.2,45.1,V,0.71,0.0,0.064,1.4562,1.6169,14.91,1.6085,1.5217,0.0
2026-05-22T16:02:55.476,7591656,23.2,45.1,V,0.711,0.0,0.063,1.4551,1.6163,14.95,1.6083,1.5252,0.0
2026-05-22T16:02:56.504,7592680,23.2,45.1,V,0.712,0.0,0.064,1.4576,1.616,14.68,1.608,1.5191,0.0
2026-05-22T16:02:57.524,7593704,23.2,45.0,V,0.712,0.0,0.064,1.4565,1.6155,14.75,1.608,1.5252,0.0
2026-05-22T16:02:58.552,7594728,23.2,45.0,V,0.713,0.0,0.064,1.4562,1.6144,14.67,1.6083,1.5298,0.0
2026-05-22T16:02:59.569,7595752,23.2,45.0,V,0.714,0.0,0.064,1.4565,1.6172,14.9,1.6085,1.5214,0.0
2026-05-22T16:03:00.593,7596776,23.2,44.9,V,0.714,0.0,0.064,1.4539,1.6154,14.98,1.6084,1.5257,0.0
2026-05-22T16:03:01.617,7597800,23.2,44.9,V,0.715,0.0,0.065,1.4568,1.6172,14.87,1.6077,1.5126,0.0
2026-05-22T16:03:02.641,7598824,23.2,44.9,V,0.716,0.0,0.065,1.4566,1.6168,14.86,1.6086,1.5232,0.0
2026-05-22T16:03:03.665,7599848,23.2,44.8,V,0.717,0.0,0.065,1.4568,1.6166,14.82,1.6087,1.5215,0.0
2026-05-22T16:03:04.689,7600872,23.2,44.8,V,0.717,0.0,0.065,1.4548,1.6176,15.1,1.6084,1.5176,0.0
2026-05-22T16:03:05.713,7601896,23.2,44.8,V,0.718,0.0,0.065,1.4556,1.6174,15.0,1.6083,1.5195,0.0
2026-05-22T16:03:06.736,7602919,23.2,44.7,V,0.719,0.0,0.065,1.4557,1.6165,14.91,1.6088,1.5193,0.0
