wall_time,millis_ms,temp_C,rh_pct,mode,voc,nh3,hcho,h2s_vref,h2s_vgas,h2s_ppm,etoh_vref,etoh_vgas,etoh_ppm
2026-05-19T18:39:38.788,7760170,24.5,68.1,V,1.155,0.042,0.154,1.457,1.6225,15.35,1.6112,1.5201,0.0
2026-05-19T18:39:39.219,7761194,24.5,68.1,V,1.156,0.042,0.155,1.4577,1.6208,15.13,1.6115,1.5198,0.0
2026-05-19T18:39:40.246,7762218,24.5,68.1,V,1.156,0.042,0.154,1.4579,1.623,15.31,1.6111,1.5127,0.0
2026-05-19T18:39:41.271,7763242,24.5,68.1,V,1.159,0.041,0.154,1.4579,1.6231,15.33,1.6126,1.5182,0.0
2026-05-19T18:39:42.291,7764266,24.5,68.1,V,1.16,0.042,0.155,1.4565,1.6221,15.36,1.6113,1.5083,0.0
2026-05-19T18:39:43.315,7765290,24.4,68.1,V,1.161,0.043,0.155,1.457,1.6223,15.33,1.6118,1.5125,0.0
2026-05-19T18:39:45.363,7767338,24.5,68.2,V,1.163,0.043,0.156,1.4563,1.6211,15.28,1.612,1.5179,0.0
2026-05-19T18:39:46.387,7768362,24.5,68.2,V,1.165,0.043,0.156,1.4582,1.6224,15.23,1.611,1.5062,0.0
2026-05-19T18:39:47.411,7769386,24.5,68.2,V,1.166,0.043,0.155,1.4585,1.6214,15.1,1.6117,1.5143,0.0
2026-05-19T18:39:48.435,7770410,24.4,68.2,V,1.168,0.042,0.156,1.4568,1.6226,15.38,1.6119,1.514,0.0
2026-05-19T18:39:49.459,7771434,24.5,68.2,V,1.169,0.043,0.156,1.4583,1.6211,15.1,1.6112,1.5106,0.0
2026-05-19T18:39:50.483,7772458,24.5,68.2,V,1.169,0.044,0.155,1.4578,1.6229,15.31,1.6108,1.5076,0.0
2026-05-19T18:39:51.507,7773482,24.5,68.2,V,1.17,0.043,0.156,1.4564,1.62,15.17,1.6125,1.5127,0.0
2026-05-19T18:39:52.531,7774506,24.5,68.2,V,1.172,0.043,0.157,1.4581,1.6213,15.14,1.6112,1.512,0.0
2026-05-19T18:39:53.555,7775530,24.5,68.2,V,1.173,0.043,0.157,1.4588,1.6198,14.93,1.6114,1.5099,0.0
2026-05-19T18:39:54.579,7776554,24.5,68.2,V,1.173,0.044,0.157,1.4587,1.6235,15.29,1.6118,1.5093,0.0
2026-05-19T18:39:55.603,7777578,24.5,68.2,V,1.174,0.043,0.157,1.4587,1.6217,15.12,1.6116,1.5104,0.0
2026-05-19T18:39:56.627,7778602,24.5,68.2,V,1.174,0.044,0.157,1.4579,1.6204,15.07,1.6108,1.5131,0.0
2026-05-19T18:39:57.651,7779626,24.4,68.2,V,1.176,0.044,0.157,1.4586,1.6221,15.16,1.6115,1.5038,0.0
2026-05-19T18:39:58.675,7780650,24.5,68.2,V,1.176,0.044,0.157,1.4593,1.6202,14.93,1.611,1.5119,0.0
2026-05-19T18:39:59.699,7781674,24.5,68.2,V,1.177,0.043,0.157,1.4576,1.6227,15.31,1.6107,1.5019,0.0
2026-05-19T18:40:00.723,7782698,24.4,68.2,V,1.179,0.043,0.157,1.4583,1.6227,15.25,1.6115,1.5074,0.0
2026-05-19T18:40:01.747,7783722,24.5,68.2,V,1.179,0.044,0.158,1.4583,1.6207,15.06,1.611,1.5144,0.0
2026-05-19T18:40:02.771,7784746,24.4,68.2,V,1.18,0.044,0.158,1.4587,1.6214,15.08,1.6112,1.5065,0.0
2026-05-19T18:40:03.794,7785770,24.5,68.2,V,1.181,0.044,0.157,1.4578,1.6237,15.39,1.6109,1.5019,0.0
2026-05-19T18:40:04.819,7786794,24.4,68.2,V,1.182,0.044,0.158,1.4593,1.6223,15.11,1.6119,1.5082,0.0
2026-05-19T18:40:05.842,7787818,24.5,68.2,V,1.183,0.045,0.158,1.459,1.6246,15.36,1.6116,1.5061,0.0
2026-05-19T18:40:07.891,7789866,24.5,68.2,V,1.184,0.044,0.158,1.4571,1.6202,15.13,1.6113,1.5144,0.0
