wall_time,millis_ms,temp_C,rh_pct,mode,voc,nh3,hcho,h2s_vref,h2s_vgas,h2s_ppm,etoh_vref,etoh_vgas,etoh_ppm
2026-03-26T13:50:02.222,4148867,23.3,32.6,V,0.931,0.188,0.432,1.4479,1.6072,14.77,1.5884,1.5445,0.0
2026-03-26T13:50:03.245,4149890,23.3,32.6,V,0.93,0.188,0.432,1.4475,1.6064,14.73,1.5887,1.5424,0.0
2026-03-26T13:50:04.268,4150913,23.3,32.7,V,0.93,0.188,0.433,1.4467,1.6066,14.83,1.5883,1.5371,0.0
2026-03-26T13:50:05.292,4151937,23.3,32.7,V,0.928,0.188,0.433,1.4465,1.6048,14.69,1.5882,1.5329,0.0
2026-03-26T13:50:06.316,4152961,23.3,32.7,V,0.928,0.188,0.433,1.4474,1.6058,14.69,1.5893,1.5446,0.0
2026-03-26T13:50:07.340,4153985,23.3,32.7,V,0.928,0.187,0.432,1.4465,1.6037,14.58,1.5884,1.5341,0.0
2026-03-26T13:50:08.364,4155009,23.3,32.7,V,0.926,0.187,0.431,1.4485,1.6035,14.38,1.5883,1.514,0.0
2026-03-26T13:50:09.388,4156033,23.3,32.7,V,0.926,0.188,0.43,1.4491,1.6056,14.51,1.5886,1.5421,0.0
2026-03-26T13:50:10.411,4157056,23.3,32.7,V,0.925,0.187,0.43,1.4469,1.6062,14.77,1.5886,1.5344,0.0
2026-03-26T13:50:11.434,4158079,23.3,32.7,V,0.924,0.187,0.431,1.4463,1.6051,14.72,1.5883,1.5376,0.0
2026-03-26T13:50:12.457,4159102,23.3,32.7,V,0.923,0.187,0.43,1.4485,1.6061,14.61,1.5887,1.5414,0.0
2026-03-26T13:50:13.481,4160126,23.3,32.7,V,0.921,0.187,0.43,1.4489,1.6053,14.5,1.5887,1.5253,0.0
2026-03-26T13:50:14.505,4161150,23.3,32.7,V,0.92,0.187,0.431,1.4494,1.6045,14.39,1.5883,1.5037,0.0
2026-03-26T13:50:15.529,4162174,23.3,32.8,V,0.92,0.187,0.432,1.447,1.6054,14.69,1.588,1.5044,0.0
2026-03-26T13:50:16.553,4163198,23.3,32.7,V,0.918,0.188,0.432,1.4462,1.6048,14.71,1.588,1.5434,0.0
2026-03-26T13:50:17.577,4164222,23.3,32.7,V,0.917,0.187,0.433,1.4484,1.6052,14.54,1.5883,1.5464,0.0
2026-03-26T13:50:18.600,4165245,23.3,32.6,V,0.916,0.187,0.433,1.448,1.6056,14.62,1.589,1.5479,0.0
2026-03-26T13:50:19.623,4166268,23.3,32.6,V,0.916,0.186,0.434,1.4482,1.6062,14.66,1.5894,1.5108,0.0
2026-03-26T13:50:20.646,4167291,23.3,32.6,V,0.915,0.186,0.434,1.4476,1.6068,14.77,1.5889,1.529,0.0
2026-03-26T13:50:21.669,4168314,23.2,32.6,V,0.915,0.186,0.434,1.4466,1.605,14.69,1.5885,1.5431,0.0
2026-03-26T13:50:22.692,4169337,23.3,32.5,V,0.915,0.187,0.436,1.4474,1.6054,14.65,1.5884,1.5213,0.0
2026-03-26T13:50:23.716,4170361,23.2,32.5,V,0.914,0.187,0.436,1.4475,1.6057,14.67,1.5886,1.5472,0.0
2026-03-26T13:50:24.740,4171385,23.2,32.5,V,0.913,0.187,0.437,1.4488,1.6058,14.56,1.5888,1.5167,0.0
2026-03-26T13:50:25.763,4172408,23.3,32.5,V,0.912,0.186,0.438,1.4464,1.6061,14.81,1.5884,1.5414,0.0
2026-03-26T13:50:26.787,4173432,23.3,32.5,V,0.912,0.188,0.439,1.4471,1.6048,14.62,1.5891,1.5241,0.0
2026-03-26T13:50:27.811,4174456,23.3,32.5,V,0.911,0.187,0.439,1.4481,1.6051,14.56,1.5891,1.5237,0.0
2026-03-26T13:50:28.835,4175480,23.3,32.5,V,0.91,0.188,0.439,1.448,1.6066,14.71,1.5893,1.5346,0.0
2026-03-26T13:50:29.859,4176504,23.2,32.5,V,0.909,0.187,0.439,1.4469,1.6054,14.69,1.5885,1.5268,0.0
2026-03-26T13:50:30.883,4177528,23.2,32.5,V,0.908,0.187,0.44,1.4483,1.6071,14.73,1.5894,1.5407,0.0
2026-03-26T13:50:31.907,4178552,23.2,32.5,V,0.907,0.187,0.441,1.4496,1.6056,14.46,1.5896,1.5195,0.0
2026-03-26T13:50:32.933,4179576,23.2,32.5,V,0.907,0.187,0.442,1.4489,1.6049,14.47,1.5888,1.5295,0.0
2026-03-26T13:50:33.960,4180599,23.2,32.6,V,0.906,0.187,0.442,1.4493,1.6062,14.55,1.5892,1.5205,0.0
2026-03-26T13:50:34.980,4181623,23.2,32.6,V,0.905,0.187,0.441,1.4484,1.6067,14.68,1.5893,1.5385,0.0
2026-03-26T13:50:36.007,4182646,23.2,32.6,V,0.904,0.187,0.441,1.4484,1.6055,14.56,1.5896,1.5316,0.0
2026-03-26T13:50:37.024,4183670,23.2,32.6,V,0.903,0.187,0.441,1.447,1.6063,14.77,1.5896,1.5372,0.0
2026-03-26T13:50:38.048,4184694,23.2,32.6,V,0.902,0.187,0.442,1.4485,1.6064,14.64,1.5892,1.5333,0.0
2026-03-26T13:50:39.072,4185718,23.2,32.6,V,0.901,0.187,0.441,1.4501,1.6079,14.63,1.5897,1.5298,0.0
2026-03-26T13:50:40.096,4186742,23.2,32.6,V,0.901,0.187,0.441,1.4584,1.6089,13.95,1.5899,1.5064,0.0
2026-03-26T13:50:41.120,4187766,23.2,32.6,V,0.899,0.187,0.442,1.4492,1.6082,14.75,1.5898,1.5305,0.0
2026-03-26T13:50:42.143,4188789,23.3,32.6,V,0.898,0.186,0.443,1.4516,1.609,14.6,1.5893,1.5176,0.0
2026-03-26T13:50:43.167,4189813,23.3,32.6,V,0.898,0.187,0.445,1.448,1.6083,14.86,1.5888,1.527,0.0
2026-03-26T13:50:44.191,4190837,23.2,32.5,V,0.897,0.187,0.445,1.4478,1.6087,14.92,1.5903,1.6777,16.33
2026-03-26T13:50:45.214,4191860,23.3,32.5,V,0.89,0.174,0.433,1.4434,1.6137,15.8,1.5848,2.4922,169.49
2026-03-26T13:50:46.238,4192884,23.3,32.5,V,0.885,0.171,0.432,1.4431,1.6055,15.06,1.5859,1.1719,0.0
2026-03-26T13:50:47.262,4193908,23.2,32.5,V,0.889,0.177,0.437,1.4432,1.6038,14.89,1.5856,1.5387,0.0
2026-03-26T13:50:48.286,4194932,23.3,32.4,V,0.888,0.176,0.436,1.4459,1.6031,14.58,1.5861,1.5272,0.0
2026-03-26T13:50:49.310,4195956,23.2,32.4,V,0.889,0.176,0.438,1.4455,1.6043,14.73,1.5866,1.4919,0.0
2026-03-26T13:50:50.333,4196979,23.3,32.3,V,0.888,0.176,0.44,1.4452,1.6022,14.55,1.5867,1.4419,0.0
2026-03-26T13:50:51.357,4198003,23.3,32.4,V,0.887,0.178,0.441,1.4469,1.6021,14.39,1.5872,1.4583,0.0
2026-03-26T13:50:52.380,4199026,23.3,32.4,V,0.888,0.178,0.443,1.4467,1.6032,14.51,1.587,1.472,0.0
2026-03-26T13:50:53.403,4200049,23.2,32.5,V,0.886,0.179,0.443,1.4457,1.6023,14.52,1.5874,1.4608,0.0
2026-03-26T13:50:54.426,4201072,23.2,32.6,V,0.886,0.179,0.443,1.4477,1.603,14.4,1.5878,1.4665,0.0
2026-03-26T13:50:55.450,4202096,23.2,32.7,V,0.886,0.18,0.442,1.4467,1.6035,14.55,1.5876,1.4592,0.0
2026-03-26T13:50:56.474,4203120,23.2,32.7,V,0.885,0.18,0.442,1.4475,1.6053,14.64,1.5875,1.4828,0.0
2026-03-26T13:50:57.498,4204144,23.2,32.7,V,0.884,0.18,0.44,1.4472,1.6038,14.52,1.5878,1.5109,0.0
2026-03-26T13:50:58.522,4205168,23.2,32.7,V,0.884,0.18,0.44,1.4492,1.6056,14.51,1.5908,2.3225,136.68
2026-03-26T13:50:59.546,4206192,23.2,32.7,V,0.886,0.181,0.441,1.4527,1.6127,14.84,1.5925,1.7816,35.31
2026-03-26T13:51:00.569,4207215,23.2,32.7,V,0.885,0.18,0.442,1.453,1.6116,14.71,1.5937,1.6969,19.28
2026-03-26T13:51:01.592,4208238,23.2,32.7,V,0.884,0.18,0.441,1.4527,1.6109,14.67,1.5931,1.6493,10.5
2026-03-26T13:51:02.615,4209261,23.2,32.8,V,0.884,0.18,0.441,1.4525,1.6122,14.8,1.593,1.6069,2.6
2026-03-26T13:51:03.639,4210285,23.2,32.8,V,0.884,0.18,0.44,1.4546,1.6125,14.64,1.5935,1.5666,0.0
2026-03-26T13:51:04.663,4211309,23.2,32.8,V,0.882,0.18,0.44,1.4545,1.6115,14.55,1.5943,1.4891,0.0
2026-03-26T13:51:05.686,4212332,23.2,32.8,V,0.882,0.18,0.44,1.4549,1.6108,14.46,1.5953,1.551,0.0
2026-03-26T13:51:06.710,4213356,23.2,32.8,V,0.883,0.18,0.442,1.4538,1.6112,14.6,1.5946,1.5442,0.0
2026-03-26T13:51:07.734,4214380,23.2,33.0,V,0.882,0.181,0.445,1.4542,1.6104,14.49,1.5945,1.5356,0.0
2026-03-26T13:51:08.757,4215403,23.2,33.1,V,0.881,0.18,0.444,1.4513,1.6104,14.76,1.5948,1.5333,0.0
2026-03-26T13:51:09.781,4216427,23.2,33.1,V,0.881,0.182,0.443,1.452,1.6105,14.69,1.5947,1.5039,0.0
2026-03-26T13:51:10.803,4217450,23.2,33.1,V,0.88,0.181,0.443,1.4511,1.6108,14.81,1.5946,1.5567,0.0
2026-03-26T13:51:11.827,4218474,23.2,33.1,V,0.88,0.181,0.441,1.4534,1.611,14.62,1.5948,1.5045,0.0
2026-03-26T13:51:12.850,4219497,23.2,33.0,V,0.879,0.181,0.441,1.4531,1.6113,14.67,1.5955,1.503,0.0
2026-03-26T13:51:13.873,4220520,23.2,33.0,V,0.878,0.181,0.441,1.454,1.6108,14.54,1.5951,1.5115,0.0
2026-03-26T13:51:14.897,4221544,23.2,33.0,V,0.878,0.181,0.441,1.4555,1.6099,14.31,1.5962,1.5441,0.0
2026-03-26T13:51:15.920,4222567,23.2,33.0,V,0.877,0.181,0.441,1.4526,1.6119,14.78,1.5955,1.5375,0.0
2026-03-26T13:51:16.945,4223590,23.2,33.0,V,0.877,0.182,0.441,1.4532,1.6102,14.57,1.5957,1.5176,0.0
2026-03-26T13:51:17.974,4224614,23.2,32.9,V,0.877,0.182,0.441,1.4552,1.6129,14.63,1.5964,1.5216,0.0
2026-03-26T13:51:18.998,4225638,23.2,32.9,V,0.877,0.183,0.441,1.4541,1.6123,14.67,1.5964,1.5308,0.0
2026-03-26T13:51:20.019,4226661,23.2,32.9,V,0.876,0.182,0.441,1.4536,1.612,14.69,1.5967,1.5277,0.0
2026-03-26T13:51:21.037,4227684,23.2,32.9,V,0.876,0.182,0.441,1.4565,1.61,14.23,1.5969,1.5276,0.0
2026-03-26T13:51:22.060,4228707,23.2,32.9,V,0.876,0.182,0.441,1.4559,1.6114,14.42,1.5965,1.5317,0.0
2026-03-26T13:51:23.084,4229731,23.2,32.9,V,0.875,0.182,0.441,1.4562,1.6124,14.49,1.5968,1.5207,0.0
2026-03-26T13:51:24.107,4230754,23.2,32.9,V,0.875,0.182,0.443,1.4571,1.6198,15.09,1.6006,3.2853,314.68
2026-03-26T13:51:25.131,4231778,23.2,32.9,V,0.878,0.181,0.451,1.4641,1.6303,15.42,1.6038,2.3654,142.26
2026-03-26T13:51:26.155,4232802,23.2,33.2,V,0.877,0.178,0.45,1.463,1.6269,15.2,1.6021,2.8366,230.58
2026-03-26T13:51:27.179,4233826,23.2,33.2,V,0.886,0.181,0.448,1.4682,1.6469,16.57,1.6103,3.3,315.62
2026-03-26T13:51:28.203,4234850,23.2,33.1,V,0.878,0.176,0.444,1.4684,1.6415,16.06,1.6094,2.0713,86.28
