wall_time,millis_ms,temp_C,rh_pct,mode,voc,nh3,hcho,h2s_vref,h2s_vgas,h2s_ppm,etoh_vref,etoh_vgas,etoh_ppm
2026-03-31T14:51:15.074,175750,23.4,41.8,V,1.201,0.096,0.138,1.3234,1.4638,13.02,1.4496,1.3424,0.0
2026-03-31T14:51:15.759,176774,23.4,41.8,V,1.2,0.095,0.138,1.3209,1.4663,13.49,1.449,1.3889,0.0
2026-03-31T14:51:16.784,177798,23.4,41.8,V,1.2,0.095,0.139,1.3229,1.4561,12.35,1.4496,1.3571,0.0
2026-03-31T14:51:17.808,178822,23.4,41.8,V,1.199,0.095,0.139,1.3227,1.4718,13.82,1.4503,1.3236,0.0
2026-03-31T14:51:18.832,179846,23.4,41.8,V,1.199,0.095,0.138,1.3212,1.4531,12.23,1.4498,1.3451,0.0
2026-03-31T14:51:19.855,180870,23.4,41.8,V,1.198,0.095,0.139,1.3228,1.4707,13.71,1.449,1.3559,0.0
2026-03-31T14:51:20.879,181894,23.4,41.8,V,1.198,0.095,0.139,1.3242,1.4562,12.24,1.449,1.3749,0.0
2026-03-31T14:51:21.904,182918,23.4,41.9,V,1.198,0.094,0.139,1.3239,1.4625,12.85,1.4487,1.3516,0.0
2026-03-31T14:51:22.927,183942,23.4,41.9,V,1.196,0.095,0.139,1.325,1.4643,12.92,1.4487,1.3191,0.0
2026-03-31T14:51:23.951,184966,23.4,41.9,V,1.195,0.094,0.139,1.3233,1.4548,12.2,1.4487,1.3609,0.0
2026-03-31T14:51:24.975,185990,23.4,41.9,V,1.195,0.094,0.139,1.3226,1.4701,13.68,1.4488,1.3452,0.0
2026-03-31T14:51:25.999,187014,23.4,41.9,V,1.194,0.093,0.139,1.3212,1.4541,12.33,1.4488,1.3456,0.0
2026-03-31T14:51:27.023,188038,23.4,41.9,V,1.194,0.094,0.139,1.3243,1.47,13.51,1.4484,1.3485,0.0
2026-03-31T14:51:28.048,189062,23.4,41.9,V,1.193,0.094,0.139,1.3219,1.4594,12.75,1.4483,1.3493,0.0
