wall_time,millis_ms,temp_C,rh_pct,mode,voc,nh3,hcho,h2s_vref,h2s_vgas,h2s_ppm,etoh_vref,etoh_vgas,etoh_ppm
2026-05-18T14:31:49.018,6310776,23.9,58.8,V,0.594,0.0,0.065,1.4524,1.616,15.18,1.6067,1.5289,0.0
2026-05-18T14:31:49.368,6311799,23.9,58.8,V,0.596,0.0,0.065,1.4524,1.6163,15.2,1.6071,1.5119,0.0
2026-05-18T14:31:50.391,6312822,23.9,58.8,V,0.598,0.0,0.065,1.4545,1.616,14.98,1.6069,1.5139,0.0
2026-05-18T14:31:51.413,6313845,23.9,58.8,V,0.599,0.0,0.067,1.4526,1.6163,15.18,1.6072,1.5177,0.0
2026-05-18T14:31:52.435,6314868,23.9,58.9,V,0.6,0.0,0.066,1.4512,1.6165,15.33,1.6063,1.5139,0.0
2026-05-18T14:31:53.459,6315891,23.9,58.9,V,0.602,0.0,0.067,1.4526,1.6176,15.3,1.6072,1.5165,0.0
2026-05-18T14:31:54.482,6316914,23.9,58.9,V,0.603,0.0,0.068,1.4532,1.6164,15.13,1.6069,1.5181,0.0
2026-05-18T14:31:55.505,6317937,23.9,58.9,V,0.605,0.0,0.068,1.4542,1.6164,15.04,1.6073,1.5184,0.0
2026-05-18T14:31:56.528,6318960,23.9,58.9,V,0.606,0.0,0.068,1.4538,1.6159,15.03,1.606,1.5169,0.0
2026-05-18T14:31:57.551,6319983,23.9,58.9,V,0.607,0.0,0.069,1.4535,1.6167,15.14,1.6071,1.5131,0.0
2026-05-18T14:31:58.573,6321006,23.9,58.9,V,0.608,0.0,0.07,1.4535,1.6163,15.1,1.6071,1.5196,0.0
2026-05-18T14:31:59.596,6322029,23.9,58.9,V,0.608,0.0,0.069,1.4557,1.6193,15.17,1.6074,1.5163,0.0
2026-05-18T14:32:00.619,6323052,23.9,58.9,V,0.61,0.0,0.071,1.4548,1.6163,14.98,1.6075,1.5139,0.0
2026-05-18T14:32:01.642,6324075,23.9,58.9,V,0.611,0.0,0.071,1.4526,1.6143,15.0,1.6069,1.5048,0.0
2026-05-18T14:32:02.666,6325098,23.9,58.9,V,0.612,0.0,0.071,1.454,1.6156,14.99,1.6056,1.5226,0.0
2026-05-18T14:32:03.688,6326121,23.9,58.9,V,0.614,0.0,0.072,1.4557,1.617,14.96,1.6063,1.5195,0.0
2026-05-18T14:32:04.712,6327144,23.9,59.0,V,0.616,0.0,0.073,1.455,1.6181,15.13,1.6068,1.5179,0.0
2026-05-18T14:32:05.734,6328167,23.9,59.0,V,0.617,0.0,0.073,1.4524,1.6152,15.09,1.6062,1.5176,0.0
2026-05-18T14:32:06.757,6329190,23.9,59.0,V,0.618,0.0,0.074,1.4545,1.6182,15.18,1.6065,1.515,0.0
2026-05-18T14:32:07.780,6330213,23.9,59.0,V,0.619,0.0,0.074,1.4531,1.6144,14.96,1.6075,1.5181,0.0
2026-05-18T14:32:08.803,6331236,23.9,59.0,V,0.62,0.0,0.074,1.455,1.6167,14.99,1.6057,1.5179,0.0
2026-05-18T14:32:09.826,6332259,23.9,59.0,V,0.622,0.0,0.075,1.454,1.6157,14.99,1.6063,1.5107,0.0
2026-05-18T14:32:10.849,6333282,23.9,59.0,V,0.623,0.0,0.075,1.4523,1.6168,15.26,1.607,1.5191,0.0
2026-05-18T14:32:11.872,6334305,23.9,59.0,V,0.624,0.0,0.076,1.4524,1.6178,15.34,1.6071,1.5144,0.0
2026-05-18T14:32:12.895,6335328,23.9,59.1,V,0.625,0.0,0.076,1.4546,1.6173,15.09,1.6065,1.5146,0.0
2026-05-18T14:32:13.918,6336351,23.9,59.1,V,0.627,0.0,0.076,1.4533,1.6146,14.96,1.6068,1.5188,0.0
2026-05-18T14:32:14.941,6337374,23.9,59.1,V,0.628,0.0,0.077,1.4538,1.6159,15.04,1.6071,1.5209,0.0
2026-05-18T14:32:15.964,6338397,23.9,59.1,V,0.629,0.0,0.077,1.4535,1.6162,15.09,1.6073,1.5166,0.0
