wall_time,millis_ms,temp_C,rh_pct,mode,voc,nh3,hcho,h2s_vref,h2s_vgas,h2s_ppm,etoh_vref,etoh_vgas,etoh_ppm
2026-03-10T14:25:24.063,1276787,22.7,42.1,V,1.111,0.134,0.283,1.5082,1.6783,15.77,1.5707,1.6825,20.89
2026-03-10T14:25:24.831,1277810,22.7,42.1,V,1.11,0.134,0.283,1.5075,1.6777,15.79,1.5706,1.6722,18.99
2026-03-10T14:25:25.855,1278834,22.8,42.1,V,1.109,0.134,0.282,1.5073,1.6783,15.86,1.5708,1.6778,19.98
2026-03-10T14:25:26.878,1279857,22.8,42.1,V,1.107,0.133,0.282,1.5075,1.6773,15.75,1.5701,1.6808,20.68
2026-03-10T14:25:27.901,1280880,22.8,42.0,V,1.106,0.133,0.282,1.5078,1.6774,15.73,1.5711,1.6785,20.07
2026-03-10T14:25:28.924,1281903,22.8,42.1,V,1.103,0.134,0.281,1.5069,1.6767,15.75,1.5711,1.6782,20.0
2026-03-10T14:25:29.948,1282927,22.7,42.0,V,1.102,0.134,0.281,1.508,1.6783,15.79,1.5701,1.6919,22.75
2026-03-10T14:25:30.970,1283950,22.8,42.1,V,1.099,0.133,0.281,1.5066,1.6789,15.99,1.5705,1.68,20.45
2026-03-10T14:25:31.994,1284973,22.7,42.0,V,1.099,0.133,0.281,1.5077,1.6758,15.59,1.5703,1.6809,20.66
2026-03-10T14:25:33.018,1285997,22.8,42.0,V,1.098,0.134,0.281,1.5073,1.6787,15.89,1.5705,1.6844,21.29
2026-03-10T14:25:34.042,1287020,22.8,42.0,V,1.097,0.133,0.28,1.5064,1.6793,16.03,1.5703,1.6818,20.83
2026-03-10T14:25:35.067,1288044,22.8,42.0,V,1.096,0.135,0.281,1.5063,1.677,15.83,1.5709,1.6808,20.52
2026-03-10T14:25:36.089,1289068,22.8,42.0,V,1.097,0.134,0.282,1.507,1.6778,15.84,1.5707,1.6893,22.16
2026-03-10T14:25:37.112,1290091,22.8,42.0,V,1.097,0.134,0.283,1.5061,1.6795,16.08,1.5708,1.6793,20.25
2026-03-10T14:25:38.136,1291115,22.8,41.9,V,1.097,0.134,0.282,1.5076,1.6784,15.84,1.5706,1.6733,19.19
2026-03-10T14:25:39.158,1292138,22.8,41.9,V,1.096,0.135,0.283,1.5068,1.6779,15.86,1.5717,1.6818,20.57
2026-03-10T14:25:40.183,1293162,22.8,41.9,V,1.098,0.135,0.284,1.5073,1.6777,15.8,1.5709,1.6844,21.2
2026-03-10T14:25:41.207,1294186,22.8,41.9,V,1.097,0.134,0.285,1.5071,1.678,15.85,1.5699,1.6839,21.3
2026-03-10T14:25:42.229,1295209,22.8,41.9,V,1.098,0.134,0.285,1.5085,1.6785,15.76,1.5711,1.6836,21.02
2026-03-10T14:25:43.252,1296232,22.8,41.9,V,1.098,0.135,0.284,1.5087,1.6779,15.69,1.571,1.6748,19.4
2026-03-10T14:25:44.275,1297255,22.8,42.0,V,1.099,0.134,0.284,1.5094,1.6772,15.56,1.5705,1.6859,21.55
2026-03-10T14:25:45.299,1298279,22.8,42.0,V,1.099,0.135,0.284,1.508,1.6787,15.83,1.5703,1.6852,21.47
2026-03-10T14:25:46.343,1299303,22.8,42.4,V,1.1,0.135,0.284,1.508,1.6808,16.02,1.5705,1.6825,20.92
2026-03-10T14:25:47.348,1300326,22.8,42.5,V,1.103,0.134,0.284,1.5074,1.6805,16.05,1.5701,1.6873,21.9
2026-03-10T14:25:48.370,1301349,22.8,42.6,V,1.103,0.134,0.284,1.5072,1.6794,15.97,1.5691,1.6833,21.33
2026-03-10T14:25:49.393,1302373,22.8,42.6,V,1.104,0.134,0.284,1.5076,1.6779,15.8,1.5698,1.6812,20.81
2026-03-10T14:25:50.417,1303397,22.8,42.7,V,1.106,0.134,0.285,1.5078,1.6792,15.9,1.5703,1.6801,20.51
2026-03-10T14:25:51.440,1304420,22.8,42.7,V,1.106,0.134,0.284,1.5085,1.6794,15.85,1.5704,1.6807,20.6
2026-03-10T14:25:52.463,1305443,22.8,42.6,V,1.104,0.134,0.283,1.5066,1.6802,16.1,1.5712,1.6797,20.27
2026-03-10T14:25:53.487,1306467,22.8,42.5,V,1.106,0.134,0.284,1.5091,1.6796,15.81,1.571,1.6831,20.93
2026-03-10T14:25:54.511,1307491,22.8,42.4,V,1.104,0.133,0.284,1.5081,1.6801,15.96,1.571,1.6874,21.73
2026-03-10T14:25:55.535,1308515,22.8,42.2,V,1.103,0.134,0.284,1.5087,1.6808,15.96,1.5709,1.687,21.68
2026-03-10T14:25:56.558,1309538,22.8,42.1,V,1.104,0.134,0.283,1.5078,1.6807,16.03,1.5713,1.6836,20.98
2026-03-10T14:25:57.581,1310561,22.8,42.0,V,1.104,0.133,0.284,1.5076,1.6813,16.11,1.5714,1.6815,20.57
2026-03-10T14:25:58.604,1311584,22.7,42.0,V,1.105,0.133,0.284,1.5079,1.6811,16.06,1.5713,1.6849,21.22
2026-03-10T14:25:59.628,1312608,22.8,41.9,V,1.106,0.134,0.283,1.5084,1.6797,15.88,1.5714,1.6772,19.76
2026-03-10T14:26:00.652,1313632,22.8,42.0,V,1.105,0.134,0.284,1.5084,1.6808,15.99,1.5712,1.6812,20.56
2026-03-10T14:26:01.676,1314656,22.8,42.0,V,1.105,0.134,0.284,1.5079,1.6799,15.95,1.5713,1.6792,20.16
2026-03-10T14:26:02.700,1315680,22.8,42.1,V,1.105,0.134,0.283,1.5076,1.6804,16.02,1.5712,1.6777,19.88
2026-03-10T14:26:03.724,1316704,22.8,42.1,V,1.106,0.134,0.283,1.5081,1.6785,15.81,1.5709,1.6856,21.42
2026-03-10T14:26:04.748,1317728,22.8,42.1,V,1.106,0.134,0.284,1.5059,1.6791,16.07,1.5713,1.6828,20.83
2026-03-10T14:26:05.771,1318751,22.8,42.1,V,1.107,0.134,0.284,1.5076,1.6797,15.95,1.5717,1.6812,20.46
2026-03-10T14:26:06.794,1319774,22.8,42.0,V,1.108,0.134,0.284,1.5078,1.6798,15.95,1.571,1.6757,19.55
2026-03-10T14:26:07.817,1320797,22.8,42.1,V,1.109,0.134,0.285,1.5066,1.6799,16.07,1.5713,1.678,19.94
2026-03-10T14:26:08.841,1321821,22.8,42.3,V,1.11,0.136,0.285,1.5073,1.6793,15.94,1.5705,1.6901,22.34
2026-03-10T14:26:09.865,1322845,22.8,42.5,V,1.112,0.135,0.285,1.5076,1.6788,15.88,1.5706,1.6816,20.73
2026-03-10T14:26:10.888,1323868,22.8,42.7,V,1.114,0.135,0.285,1.5072,1.6785,15.88,1.5699,1.6822,20.98
2026-03-10T14:26:11.912,1324892,22.8,42.9,V,1.115,0.136,0.287,1.506,1.6792,16.06,1.5712,1.6757,19.52
2026-03-10T14:26:12.936,1325916,22.8,43.2,V,1.115,0.138,0.288,1.5071,1.6797,16.01,1.5724,1.6813,20.34
2026-03-10T14:26:13.959,1326939,22.8,43.5,V,1.116,0.136,0.289,1.5067,1.6795,16.03,1.5709,1.6774,19.89
2026-03-10T14:26:14.982,1327962,22.8,43.8,V,1.116,0.136,0.29,1.5063,1.681,16.2,1.5704,1.6833,21.08
2026-03-10T14:26:16.006,1328986,22.8,43.7,V,1.115,0.137,0.288,1.5073,1.6805,16.06,1.5717,1.6843,21.03
2026-03-10T14:26:17.029,1330009,22.8,43.4,V,1.115,0.136,0.287,1.5067,1.6807,16.14,1.5711,1.6792,20.19
2026-03-10T14:26:18.052,1331033,22.8,43.1,V,1.114,0.136,0.287,1.5064,1.6802,16.13,1.5705,1.6843,21.26
2026-03-10T14:26:19.075,1332056,22.8,42.9,V,1.116,0.135,0.286,1.5068,1.6794,16.0,1.5714,1.6865,21.51
2026-03-10T14:26:20.098,1333079,22.8,42.7,V,1.118,0.135,0.286,1.5066,1.6792,16.01,1.5711,1.682,20.71
2026-03-10T14:26:21.121,1334102,22.8,42.5,V,1.118,0.135,0.286,1.5067,1.6755,15.65,1.5702,1.6818,20.85
2026-03-10T14:26:22.146,1335126,22.8,42.4,V,1.115,0.135,0.285,1.5061,1.6785,15.99,1.5715,1.6898,22.11
2026-03-10T14:26:23.168,1336149,22.8,42.3,V,1.115,0.134,0.285,1.506,1.6799,16.13,1.5708,1.6837,21.08
