wall_time,millis_ms,temp_C,rh_pct,mode,voc,nh3,hcho,h2s_vref,h2s_vgas,h2s_ppm,etoh_vref,etoh_vgas,etoh_ppm
2026-04-26T16:40:28.900,8302734,24.2,26.2,V,0.77,0.0,0.0,1.4455,1.6051,14.8,1.5992,1.5191,0.0
2026-04-26T16:40:29.070,8303756,24.2,26.3,V,0.764,0.0,0.0,1.4459,1.6048,14.74,1.5997,1.5171,0.0
2026-04-26T16:40:30.091,8304778,24.2,26.2,V,0.76,0.0,0.0,1.4453,1.6058,14.88,1.5994,1.5226,0.0
2026-04-26T16:40:31.128,8305800,24.2,27.6,V,0.756,0.0,0.0,1.4452,1.6071,15.01,1.5996,1.5205,0.0
2026-04-26T16:40:32.135,8306822,24.2,27.5,V,0.754,0.0,0.0,1.4457,1.6099,15.23,1.5993,1.512,0.0
2026-04-26T16:40:33.158,8307844,24.3,34.3,V,0.75,0.0,0.0,1.4466,1.6083,15.0,1.5995,1.5235,0.0
2026-04-26T16:40:34.188,8308866,24.2,34.8,V,0.747,0.0,0.0,1.4455,1.6069,14.97,1.5988,1.5145,0.0
2026-04-26T16:40:35.202,8309888,24.3,34.1,V,0.743,0.0,0.0,1.4465,1.6078,14.96,1.5989,1.517,0.0
2026-04-26T16:40:36.222,8310910,24.3,35.7,V,0.743,0.0,0.0,1.4461,1.6078,14.99,1.5997,1.5294,0.0
2026-04-26T16:40:37.244,8311932,24.3,33.3,V,0.738,0.0,0.0,1.4467,1.606,14.78,1.599,1.5217,0.0
2026-04-26T16:40:38.266,8312954,24.2,31.9,V,0.734,0.0,0.0,1.4456,1.6073,14.99,1.5996,1.5233,0.0
2026-04-26T16:40:39.288,8313976,24.2,30.5,V,0.731,0.0,0.0,1.4466,1.6054,14.73,1.5993,1.52,0.0
2026-04-26T16:40:40.310,8314998,24.2,29.5,V,0.726,0.0,0.0,1.4473,1.6058,14.7,1.6,1.5293,0.0
2026-04-26T16:40:41.332,8316020,24.2,28.7,V,0.723,0.0,0.0,1.4459,1.6053,14.79,1.5995,1.5175,0.0
2026-04-26T16:40:42.354,8317042,24.2,28.2,V,0.72,0.0,0.0,1.4461,1.6068,14.9,1.5994,1.5179,0.0
2026-04-26T16:40:43.376,8318064,24.2,28.0,V,0.718,0.0,0.0,1.4475,1.6064,14.73,1.5995,1.5211,0.0
2026-04-26T16:40:44.398,8319086,24.2,27.9,V,0.714,0.0,0.0,1.4472,1.6042,14.56,1.5995,1.529,0.0
2026-04-26T16:40:45.429,8320108,24.2,27.9,V,0.711,0.0,0.0,1.4469,1.606,14.75,1.5995,1.5146,0.0
2026-04-26T16:40:46.442,8321130,24.2,27.7,V,0.709,0.0,0.0,1.4464,1.6065,14.85,1.5996,1.5246,0.0
2026-04-26T16:40:47.464,8322152,24.2,27.6,V,0.704,0.0,0.0,1.4481,1.6051,14.57,1.5996,1.5172,0.0
2026-04-26T16:40:48.486,8323174,24.2,27.4,V,0.7,0.0,0.0,1.4457,1.6062,14.89,1.5994,1.5187,0.0
2026-04-26T16:40:49.508,8324196,24.2,27.3,V,0.696,0.0,0.0,1.448,1.6057,14.63,1.5993,1.5181,0.0
2026-04-26T16:40:50.530,8325218,24.2,27.1,V,0.693,0.0,0.0,1.4456,1.6048,14.76,1.5997,1.5234,0.0
2026-04-26T16:40:51.552,8326240,24.2,26.8,V,0.688,0.0,0.0,1.4468,1.6041,14.59,1.5998,1.5231,0.0
2026-04-26T16:40:52.574,8327262,24.2,26.8,V,0.684,0.0,0.0,1.4454,1.6064,14.93,1.5995,1.5185,0.0
2026-04-26T16:40:53.596,8328284,24.2,26.7,V,0.682,0.0,0.0,1.445,1.606,14.93,1.5997,1.5127,0.0
2026-04-26T16:40:54.618,8329306,24.2,26.5,V,0.677,0.0,0.0,1.4444,1.6052,14.92,1.5999,1.7723,32.19
2026-04-26T16:40:55.640,8330328,24.2,26.5,V,0.675,0.0,0.0,1.4485,1.6082,14.81,1.6011,1.6152,2.63
2026-04-26T16:40:56.662,8331350,24.2,26.8,V,0.684,0.0,0.0,1.4485,1.61,14.98,1.601,1.5663,0.0
2026-04-26T16:40:57.684,8332372,24.2,27.1,V,0.682,0.0,0.0,1.4473,1.6083,14.93,1.6014,1.5449,0.0
2026-04-26T16:40:58.706,8333394,24.2,27.2,V,0.676,0.0,0.0,1.448,1.6085,14.88,1.6015,1.5392,0.0
2026-04-26T16:40:59.728,8334416,24.2,27.0,V,0.684,0.0,0.0,1.448,1.6082,14.86,1.6013,1.5253,0.0
