wall_time,millis_ms,temp_C,rh_pct,mode,voc,nh3,hcho,h2s_vref,h2s_vgas,h2s_ppm,etoh_vref,etoh_vgas,etoh_ppm
2026-04-02T13:20:23.399,12344,18.5,36.0,V,2.122,0.008,0.074,1.4941,1.6143,11.15,1.6213,1.6202,0.0
2026-04-02T13:20:24.424,13368,18.5,36.0,V,2.116,0.008,0.071,1.4937,1.6153,11.28,1.6225,1.6199,0.0
2026-04-02T13:20:25.448,14392,18.5,36.1,V,2.11,0.009,0.069,1.4944,1.6148,11.16,1.6221,1.6167,0.0
2026-04-02T13:20:26.471,15416,18.5,36.1,V,2.104,0.008,0.068,1.4951,1.6149,11.11,1.6224,1.6203,0.0
2026-04-02T13:20:27.495,16440,18.5,36.1,V,2.099,0.009,0.066,1.4958,1.6171,11.24,1.621,1.6105,0.0
2026-04-02T13:20:28.520,17464,18.5,36.1,V,2.094,0.008,0.066,1.4955,1.6161,11.18,1.6217,1.6151,0.0
2026-04-02T13:20:29.543,18488,18.5,36.1,V,2.089,0.008,0.065,1.4954,1.6153,11.12,1.6214,1.6206,0.0
2026-04-02T13:20:30.567,19512,18.5,36.1,V,2.082,0.008,0.062,1.4947,1.6158,11.23,1.6223,1.616,0.0
2026-04-02T13:20:31.592,20536,18.5,36.1,V,2.077,0.008,0.063,1.4955,1.6146,11.05,1.6223,1.6106,0.0
2026-04-02T13:20:32.616,21560,18.5,36.0,V,2.064,0.007,0.06,1.4949,1.6167,11.3,1.6219,1.6128,0.0
2026-04-02T13:20:33.639,22584,18.5,36.0,V,2.061,0.007,0.059,1.494,1.6151,11.24,1.6211,1.606,0.0
2026-04-02T13:20:34.663,23608,18.5,36.1,V,2.059,0.008,0.057,1.4947,1.615,11.16,1.6211,1.6157,0.0
2026-04-02T13:20:35.695,24632,18.5,36.1,V,2.054,0.007,0.057,1.4942,1.6158,11.27,1.622,1.6058,0.0
2026-04-02T13:20:36.711,25656,18.5,36.0,V,2.051,0.008,0.056,1.4946,1.6145,11.12,1.6225,1.6057,0.0
2026-04-02T13:20:37.735,26680,18.5,36.0,V,2.047,0.008,0.054,1.4959,1.6155,11.09,1.622,1.6086,0.0
2026-04-02T13:20:38.759,27704,18.5,36.0,V,2.043,0.008,0.054,1.4953,1.6147,11.07,1.623,1.6045,0.0
2026-04-02T13:20:39.783,28728,18.5,36.0,V,2.039,0.009,0.053,1.4954,1.6149,11.08,1.6219,1.6146,0.0
2026-04-02T13:20:40.807,29752,18.5,36.0,V,2.035,0.009,0.052,1.4946,1.6162,11.28,1.6209,1.6079,0.0
2026-04-02T13:20:41.831,30776,18.5,36.0,V,2.03,0.007,0.052,1.4948,1.6163,11.28,1.6206,1.609,0.0
2026-04-02T13:20:42.855,31800,18.5,36.0,V,2.028,0.008,0.052,1.4949,1.6145,11.09,1.6221,1.6082,0.0
2026-04-02T13:20:43.880,32824,18.5,35.9,V,2.024,0.007,0.052,1.495,1.6146,11.09,1.6211,1.6092,0.0
2026-04-02T13:20:44.903,33848,18.5,35.9,V,2.021,0.008,0.052,1.4947,1.6144,11.11,1.6207,1.6045,0.0
2026-04-02T13:20:45.927,34872,18.5,35.9,V,2.019,0.007,0.05,1.494,1.615,11.22,1.6211,1.6081,0.0
2026-04-02T13:20:46.951,35896,18.4,35.9,V,2.016,0.007,0.051,1.4949,1.6162,11.24,1.6208,1.6015,0.0
2026-04-02T13:20:47.975,36920,18.4,35.9,V,2.012,0.008,0.049,1.4946,1.6152,11.18,1.6223,1.6021,0.0
2026-04-02T13:20:48.999,37944,18.5,35.9,V,2.01,0.007,0.05,1.4942,1.6164,11.34,1.6208,1.6077,0.0
2026-04-02T13:20:50.023,38968,18.4,35.9,V,2.006,0.007,0.05,1.4936,1.6154,11.3,1.6232,1.6057,0.0
2026-04-02T13:20:51.047,39992,18.4,35.9,V,2.005,0.007,0.049,1.4952,1.6169,11.28,1.6218,1.6008,0.0
2026-04-02T13:20:52.078,41016,18.4,35.9,V,2.001,0.007,0.049,1.4946,1.6159,11.24,1.6218,1.6066,0.0
2026-04-02T13:20:53.097,42040,18.4,36.0,V,1.999,0.007,0.047,1.4952,1.6169,11.29,1.6222,1.6076,0.0
2026-04-02T13:20:54.124,43064,18.4,36.0,V,1.998,0.008,0.047,1.4933,1.6161,11.39,1.6223,1.6008,0.0
2026-04-02T13:20:55.145,44088,18.4,36.0,V,1.994,0.008,0.048,1.495,1.6144,11.08,1.6215,1.5935,0.0
2026-04-02T13:20:56.169,45112,18.4,36.0,V,1.991,0.008,0.048,1.4949,1.6166,11.29,1.6217,1.5993,0.0
2026-04-02T13:20:57.190,46136,18.4,36.0,V,1.989,0.007,0.048,1.4949,1.6147,11.11,1.6216,1.6028,0.0
2026-04-02T13:20:58.214,47160,18.4,36.0,V,1.986,0.008,0.046,1.4948,1.6153,11.18,1.6203,1.6041,0.0
2026-04-02T13:20:59.238,48184,18.4,36.0,V,1.983,0.008,0.046,1.4941,1.615,11.21,1.6203,1.5958,0.0
2026-04-02T13:21:00.262,49208,18.4,36.1,V,1.98,0.007,0.046,1.4947,1.6164,11.28,1.6209,1.6019,0.0
2026-04-02T13:21:01.286,50232,18.4,36.1,V,1.978,0.008,0.047,1.4939,1.6142,11.16,1.6206,1.5975,0.0
2026-04-02T13:21:02.310,51256,18.4,36.1,V,1.976,0.008,0.046,1.4944,1.6167,11.34,1.6198,1.586,0.0
2026-04-02T13:21:03.334,52280,18.4,36.2,V,1.975,0.008,0.045,1.494,1.6153,11.25,1.6212,1.5993,0.0
2026-04-02T13:21:04.358,53304,18.4,36.2,V,1.972,0.008,0.045,1.495,1.616,11.22,1.6189,1.5928,0.0
2026-04-02T13:21:05.382,54328,18.4,36.2,V,1.97,0.008,0.045,1.4948,1.6164,11.27,1.6189,1.59,0.0
2026-04-02T13:21:06.407,55352,18.3,36.2,V,1.969,0.008,0.045,1.4947,1.6155,11.2,1.6192,1.5982,0.0
2026-04-02T13:21:07.430,56376,18.4,36.2,V,1.966,0.007,0.046,1.4921,1.6152,11.41,1.6184,1.5925,0.0
2026-04-02T13:21:08.454,57400,18.3,36.2,V,1.965,0.008,0.045,1.4945,1.614,11.08,1.6178,1.5887,0.0
2026-04-02T13:21:09.478,58424,18.3,36.2,V,1.963,0.008,0.045,1.4941,1.6154,11.25,1.6171,1.594,0.0
2026-04-02T13:21:10.502,59448,18.3,36.3,V,1.959,0.008,0.044,1.4942,1.6148,11.18,1.6182,1.5895,0.0
2026-04-02T13:21:11.526,60472,18.4,36.3,V,1.958,0.008,0.044,1.4942,1.615,11.2,1.6174,1.5923,0.0
2026-04-02T13:21:12.550,61496,18.3,36.3,V,1.955,0.008,0.044,1.493,1.6143,11.26,1.6167,1.5895,0.0
2026-04-02T13:21:13.574,62520,18.3,36.3,V,1.953,0.008,0.044,1.4919,1.6146,11.38,1.6167,1.588,0.0
2026-04-02T13:21:14.598,63544,18.3,36.3,V,1.951,0.008,0.044,1.4916,1.6159,11.53,1.6171,1.582,0.0
2026-04-02T13:21:15.622,64568,18.3,36.3,V,1.949,0.008,0.043,1.4919,1.6142,11.34,1.6177,1.5965,0.0
2026-04-02T13:21:16.646,65592,18.3,36.2,V,1.947,0.008,0.043,1.4926,1.615,11.35,1.6171,1.5882,0.0
2026-04-02T13:21:17.670,66616,18.3,36.2,V,1.946,0.008,0.042,1.4924,1.6151,11.38,1.6174,1.5942,0.0
2026-04-02T13:21:18.694,67640,18.3,36.2,V,1.944,0.008,0.044,1.4939,1.6157,11.3,1.6167,1.59,0.0
2026-04-02T13:21:19.718,68664,18.3,36.2,V,1.943,0.008,0.043,1.4928,1.6152,11.35,1.6163,1.591,0.0
2026-04-02T13:21:20.742,69688,18.3,36.2,V,1.94,0.008,0.043,1.4932,1.6148,11.27,1.6161,1.5926,0.0
2026-04-02T13:21:21.766,70712,18.3,36.2,V,1.938,0.008,0.044,1.4918,1.6152,11.44,1.6166,1.5844,0.0
2026-04-02T13:21:22.790,71736,18.3,36.2,V,1.937,0.007,0.044,1.4918,1.6136,11.29,1.6154,1.5871,0.0
2026-04-02T13:21:23.839,72760,18.3,36.2,V,1.936,0.008,0.044,1.4924,1.6158,11.44,1.616,1.577,0.0
2026-04-02T13:21:24.838,73784,18.3,36.2,V,1.933,0.008,0.043,1.4917,1.6179,11.71,1.6161,1.5913,0.0
2026-04-02T13:21:25.862,74808,18.3,36.2,V,1.932,0.008,0.045,1.491,1.6171,11.69,1.616,1.5885,0.0
2026-04-02T13:21:26.886,75832,18.3,36.2,V,1.931,0.008,0.044,1.4913,1.615,11.47,1.6166,1.589,0.0
